x,t,u
-1.0,0.6628324166090724,0.0
-1.0,0.6548433339740164,0.0
-1.0,0.36860357108555963,0.0
-1.0,0.7945430323618542,0.0
-1.0,0.7364032222697223,0.0
-1.0,0.6063377242124001,0.0
-1.0,0.5689841301242968,0.0
-1.0,0.652165713529203,0.0
-1.0,0.1957555330285876,0.0
-1.0,0.3115153657122035,0.0
-1.0,0.22207948135209366,0.0
-1.0,0.4395580263134383,0.0
-1.0,0.34128563899837194,0.0
-1.0,0.8413323202767798,0.0
-1.0,0.6785080060974369,0.0
-1.0,0.848037679228375,0.0
-1.0,0.5589958932602125,0.0
-1.0,0.9973663215575322,0.0
-1.0,0.586260933623467,0.0
-1.0,0.1888427989276814,0.0
-1.0,0.4216261775244685,0.0
-1.0,0.34689865273547105,0.0
-1.0,0.07393933740655967,0.0
-1.0,0.9501964914624345,0.0
-1.0,0.6430706562879964,0.0
-1.0,0.38652617619007734,0.0
-1.0,0.27071698793916044,0.0
-1.0,0.47965266117174454,0.0
-1.0,0.21478879909200566,0.0
-1.0,0.340411506073501,0.0
-1.0,0.17040176132473217,0.0
-1.0,0.8094170005641578,0.0
-1.0,0.4549739822517259,0.0
-1.0,0.908859311193745,0.0
-1.0,0.5345883212500029,0.0
-1.0,0.7516814802953925,0.0
-1.0,0.3916798324583147,0.0
-1.0,0.15791492705857235,0.0
-1.0,0.2554654693419074,0.0
-1.0,0.7118102596199207,0.0
-1.0,0.23747166654059548,0.0
-1.0,0.1332829497753204,0.0
-1.0,0.978967775489712,0.0
-1.0,0.2131192445691643,0.0
-1.0,0.3413958002867792,0.0
-1.0,0.6393204507215206,0.0
-1.0,0.4208016110904562,0.0
-1.0,0.31304591467568,0.0
-1.0,0.4014780396830011,0.0
-1.0,0.9209496540259803,0.0
-1.0,0.5728852826715313,0.0
-1.0,0.6443894722406861,0.0
-1.0,0.3005809273312232,0.0
-1.0,0.7976267606457211,0.0
-1.0,0.2472829089263291,0.0
-1.0,0.38405146027269,0.0
-1.0,0.6629520113436811,0.0
-1.0,0.5298785040693127,0.0
-1.0,0.5857317584423168,0.0
-1.0,0.11839579266163436,0.0
-1.0,0.7890800563051095,0.0
-1.0,0.4930141712396724,0.0
-1.0,0.9634795315764438,0.0
-1.0,0.8861657078299131,0.0
-1.0,0.17847483149141674,0.0
-1.0,0.9685172402267728,0.0
-1.0,0.5261461696954315,0.0
-1.0,0.5521159679043831,0.0
-1.0,0.41388925566857226,0.0
-1.0,0.044706864307896055,0.0
-1.0,0.8716571607188787,0.0
-1.0,0.2731430041703785,0.0
-1.0,0.5954740096216163,0.0
-1.0,0.05011644255360004,0.0
-1.0,0.31024094619336806,0.0
-1.0,0.4275037718340592,0.0
-1.0,0.32000259594746183,0.0
-1.0,0.5443167547981618,0.0
-1.0,0.3553094838105749,0.0
-1.0,0.7354300800853826,0.0
-1.0,0.23506977736875434,0.0
-1.0,0.15985622972369617,0.0
-1.0,0.5475413907379575,0.0
-1.0,0.5777804280273983,0.0
-1.0,0.37529535493145594,0.0
-1.0,0.7982177716462315,0.0
-1.0,0.37205391517276465,0.0
-1.0,0.17507170314487785,0.0
-1.0,0.02374576352426394,0.0
-1.0,0.6619714380494129,0.0
-1.0,0.8986224699905112,0.0
-1.0,0.0304770549341975,0.0
-1.0,0.4904867501067548,0.0
-1.0,0.5280352714455073,0.0
-1.0,0.17529167034861004,0.0
-1.0,0.8778484321884983,0.0
-1.0,0.053483207874710725,0.0
-1.0,0.08808483426827063,0.0
-1.0,0.9159881414769971,0.0
-1.0,0.863936747801787,0.0
-1.0,0.8246565705680309,0.0
-1.0,0.8199756868416693,0.0
-1.0,0.4723174549404181,0.0
-1.0,0.37652172380487514,0.0
-1.0,0.7470995925133089,0.0
-1.0,0.9438044748989834,0.0
-1.0,0.7517032505779375,0.0
-1.0,0.26349670300019123,0.0
-1.0,0.2257969033007312,0.0
-1.0,0.7612168448624242,0.0
-1.0,0.24617152056152036,0.0
-1.0,0.49015616912104654,0.0
-1.0,0.9682054818399877,0.0
-1.0,0.8933896572194711,0.0
-1.0,0.9043204585662815,0.0
-1.0,0.7124692300434657,0.0
-1.0,0.2764797137928333,0.0
-1.0,0.9044030592885667,0.0
-1.0,0.5218260914565799,0.0
-1.0,0.2668950902257762,0.0
-1.0,0.2010318004267242,0.0
-1.0,0.6953262888092666,0.0
-1.0,0.19393161691796723,0.0
-1.0,0.017992952483433577,0.0
-1.0,0.9351831525945087,0.0
-1.0,0.6247252604748266,0.0
-1.0,0.8354179834559933,0.0
-1.0,0.7829167644654733,0.0
-1.0,0.6431889717307097,0.0
-1.0,0.5854022593859022,0.0
-1.0,0.6888457889847452,0.0
-1.0,0.8768820845580436,0.0
-1.0,0.9482820543204331,0.0
-1.0,0.4451615997199564,0.0
-1.0,0.273229212965578,0.0
-1.0,0.6296602966227534,0.0
-1.0,0.651062936949959,0.0
-1.0,0.6244550785853665,0.0
-1.0,0.499610354455746,0.0
-1.0,0.38601831086691907,0.0
-1.0,0.1134557278851035,0.0
-1.0,0.6841122102386339,0.0
-1.0,0.4994049432425295,0.0
-1.0,0.1659380998392278,0.0
-1.0,0.0871964148544816,0.0
-1.0,0.9083013612789717,0.0
-1.0,0.832621915780053,0.0
-1.0,0.32785272175406555,0.0
-1.0,0.7011176905126487,0.0
-1.0,0.20454418476444192,0.0
-1.0,0.43440750954542207,0.0
-1.0,0.9714269283675089,0.0
-1.0,0.6088384440105623,0.0
-1.0,0.11137805849307647,0.0
-1.0,0.8848756647355358,0.0
-1.0,0.8438020005082505,0.0
-1.0,0.03921995680736212,0.0
-1.0,0.5339472702760324,0.0
-1.0,0.3414919246595436,0.0
-1.0,0.715619633944836,0.0
-1.0,0.6211970346862606,0.0
-1.0,0.3376099544173765,0.0
-1.0,0.9287885779285858,0.0
-1.0,0.9335241786297639,0.0
-1.0,0.08151381785628076,0.0
-1.0,0.6704654939645666,0.0
-1.0,0.741297106946123,0.0
-1.0,0.26230138213078025,0.0
-1.0,0.7454128430056123,0.0
-1.0,0.6431383347414749,0.0
-1.0,0.3509146196775963,0.0
-1.0,0.4330474552148217,0.0
-1.0,0.7723065933088457,0.0
-1.0,0.2509136746125543,0.0
-1.0,0.5694443213524844,0.0
-1.0,0.8470181257619164,0.0
-1.0,0.5805667373192491,0.0
-1.0,0.4801941007635939,0.0
-1.0,0.4309090260646147,0.0
-1.0,0.585042076136387,0.0
-1.0,0.043236149519807254,0.0
-1.0,0.12323826804354177,0.0
-1.0,0.018953674298477385,0.0
-1.0,0.6735803053155118,0.0
-1.0,0.23910811250796993,0.0
-1.0,0.31230358227803434,0.0
-1.0,0.6154492524263346,0.0
-1.0,0.8858075795956587,0.0
-1.0,0.11660320133307411,0.0
-1.0,0.7388067283449908,0.0
-1.0,0.9804897328524795,0.0
-1.0,0.3450924573980786,0.0
-1.0,0.5273718616321763,0.0
-1.0,0.0223298213640325,0.0
-1.0,0.24182176923033194,0.0
-1.0,0.5520270113722417,0.0
-1.0,0.7743858310145738,0.0
-1.0,0.8454690233284415,0.0
-1.0,0.11344915476332551,0.0
-1.0,0.5012935451331639,0.0
-1.0,0.8441721371021227,0.0
-1.0,0.37287154623646535,0.0
-1.0,0.9482787162850261,0.0
-1.0,0.4041987274266713,0.0
-1.0,0.228579153802145,0.0
-1.0,0.18569836849757293,0.0
-1.0,0.380396164217371,0.0
-1.0,0.8127290892758038,0.0
-1.0,0.7526609653950931,0.0
-1.0,0.9126767267970696,0.0
-1.0,0.8273641352243387,0.0
-1.0,0.060821161126649925,0.0
-1.0,0.1889998115643764,0.0
-1.0,0.4692043274840667,0.0
-1.0,0.28021107939073364,0.0
-1.0,0.9123714328165203,0.0
-1.0,0.7906081515491792,0.0
-1.0,0.36369643610965885,0.0
-1.0,0.5214284040328452,0.0
-1.0,0.3360225475194044,0.0
-1.0,0.7372131333071562,0.0
-1.0,0.3130469411346345,0.0
-1.0,0.880363446200283,0.0
-1.0,0.6419132667770487,0.0
-1.0,0.036167215752966,0.0
-1.0,0.13449637227025468,0.0
-1.0,0.759979073967503,0.0
-1.0,0.7972924277041783,0.0
-1.0,0.7888198025228657,0.0
-1.0,0.42767500487776366,0.0
-1.0,0.17566758481674727,0.0
-1.0,0.15391845171057383,0.0
-1.0,0.94929341445504,0.0
-1.0,0.8569204664351313,0.0
-1.0,0.518789317032583,0.0
-1.0,0.9477798333027382,0.0
-1.0,0.7788452965822076,0.0
-1.0,0.05741133645712859,0.0
-1.0,0.5553951407317799,0.0
-1.0,0.8527551511773857,0.0
-1.0,0.7814787457601629,0.0
-1.0,0.46316279384947656,0.0
-1.0,0.9331675062284447,0.0
-1.0,0.9455717389333365,0.0
-1.0,0.7630355398357411,0.0
-1.0,0.8511827527520895,0.0
-1.0,0.8752637131468575,0.0
-1.0,0.9714600943922453,0.0
-1.0,0.9075508126510345,0.0
-1.0,0.928930321689322,0.0
-1.0,0.41493488274497314,0.0
-1.0,0.6612780093023611,0.0
-1.0,0.39224074087065275,0.0
-1.0,0.8610981045541604,0.0
-1.0,0.22674595831039512,0.0
-1.0,0.06355395983792334,0.0
-1.0,0.4990900829438294,0.0
-1.0,0.9468265038057684,0.0
-1.0,0.8274679993949692,0.0
-1.0,0.8338574497418171,0.0
-1.0,0.517323780209547,0.0
-1.0,0.1107083149245115,0.0
-1.0,0.2507727226619002,0.0
-1.0,0.3321929663582619,0.0
-1.0,0.5476050519248927,0.0
-1.0,0.42061825433175604,0.0
-1.0,0.9946236805657089,0.0
-1.0,0.8884460026987435,0.0
-1.0,0.9203977390135563,0.0
-1.0,0.8221536306355212,0.0
-1.0,0.607528401006803,0.0
-1.0,0.3982378958331547,0.0
-1.0,0.31878892803429004,0.0
-1.0,0.45524849150626634,0.0
-1.0,0.13743216069208586,0.0
-1.0,0.38573478454112753,0.0
-1.0,0.7500614540692714,0.0
-1.0,0.3909862055601757,0.0
-1.0,0.745635065573156,0.0
-1.0,0.6731972228897838,0.0
-1.0,0.11871979654379605,0.0
-1.0,0.2749608209494272,0.0
-1.0,0.7026006713593425,0.0
-1.0,0.2112238285003023,0.0
-1.0,0.8491192389951627,0.0
-1.0,0.7619649671705743,0.0
-1.0,0.4074232725477477,0.0
-1.0,0.9732459167574284,0.0
-1.0,0.6857719637190234,0.0
-1.0,0.8442407049884676,0.0
-1.0,0.3580688667013241,0.0
-1.0,0.31907498125952205,0.0
-1.0,0.08608401777287089,0.0
-1.0,0.7039137429581499,0.0
-1.0,0.6711473179822127,0.0
-1.0,0.7545791146705385,0.0
-1.0,0.7496193879041577,0.0
-1.0,0.7645362828707595,0.0
-1.0,0.832955560844971,0.0
-1.0,0.1121178388708135,0.0
-1.0,0.29901598174826616,0.0
-1.0,0.9143871264283071,0.0
-1.0,0.6891844782714907,0.0
-1.0,0.7485288820240389,0.0
-1.0,0.936206017951881,0.0
-1.0,0.1314084640353168,0.0
-1.0,0.8662168915979352,0.0
-1.0,0.8914319416717892,0.0
-1.0,0.7532054652027136,0.0
-1.0,0.836270128801911,0.0
-1.0,0.1624763115717257,0.0
-1.0,0.3524459824397568,0.0
-1.0,0.39620810594506395,0.0
-1.0,0.29293344516325726,0.0
-1.0,0.6788178603207156,0.0
-1.0,0.7270984865191475,0.0
-1.0,0.7226951943697624,0.0
-1.0,0.04504742390541128,0.0
-1.0,0.07554053970057162,0.0
-1.0,0.8660245522006462,0.0
-1.0,0.7144993209252396,0.0
-1.0,0.4649697175631118,0.0
-1.0,0.21953735322971146,0.0
-1.0,0.9470482214159467,0.0
-1.0,0.007793232949376505,0.0
-1.0,0.47780692301614724,0.0
-1.0,0.4641505191970998,0.0
-1.0,0.44831865296127194,0.0
-1.0,0.8749116869585294,0.0
-1.0,0.6539178080355139,0.0
-1.0,0.4966691629735034,0.0
-1.0,0.18343645804443842,0.0
-1.0,0.23299974346742958,0.0
-1.0,0.5221697406848472,0.0
-1.0,0.12643322598177698,0.0
-1.0,0.3953534894917251,0.0
-1.0,0.9953615585863547,0.0
-1.0,0.32059640280550417,0.0
-1.0,0.20612835834785848,0.0
-1.0,0.990954234040426,0.0
-1.0,0.06724726976633799,0.0
-1.0,0.6583176051897254,0.0
-1.0,0.7984294174340281,0.0
-1.0,0.9716898950712898,0.0
-1.0,0.7376178205174224,0.0
-1.0,0.1338538132889755,0.0
-1.0,0.1874964682971334,0.0
-1.0,0.29333098664585766,0.0
-1.0,0.24129923187662372,0.0
-1.0,0.6061502255345267,0.0
-1.0,0.4913120078440929,0.0
-1.0,0.9045417555808197,0.0
-1.0,0.6318706547363723,0.0
-1.0,0.9053761351449671,0.0
-1.0,0.7021666228729937,0.0
-1.0,0.21858046407702103,0.0
-1.0,0.7720063299961873,0.0
-1.0,0.771822512753018,0.0
-1.0,0.14360719942216982,0.0
-1.0,0.9495480367515668,0.0
-1.0,0.7509917370257806,0.0
-1.0,0.7907945475402699,0.0
-1.0,0.7426350612403372,0.0
-1.0,0.4072642610398588,0.0
-1.0,0.6739888356620725,0.0
-1.0,0.29259942147920215,0.0
-1.0,0.67519196071855,0.0
-1.0,0.24456026028431166,0.0
-1.0,0.07581634161437178,0.0
-1.0,0.6092285791318942,0.0
-1.0,0.8595672188029704,0.0
-1.0,0.25236475062653496,0.0
-1.0,0.02030509302285166,0.0
-1.0,0.432916512944455,0.0
-1.0,0.5838681970674301,0.0
-1.0,0.013476288708983097,0.0
-1.0,0.004550917788790354,0.0
-1.0,0.22803553979965985,0.0
-1.0,0.20473072027239847,0.0
-1.0,0.47267354797925576,0.0
-1.0,0.6796130824432254,0.0
-1.0,0.7936805049552174,0.0
-1.0,0.6885436449004849,0.0
-1.0,0.500971208029755,0.0
-1.0,0.4801827744744951,0.0
-1.0,0.8449791750807747,0.0
-1.0,0.04034048117392797,0.0
-1.0,0.5984395261705273,0.0
-1.0,0.6532176830546429,0.0
-1.0,0.3444715465408015,0.0
-1.0,0.760875837069213,0.0
-1.0,0.996846164040942,0.0
-1.0,0.238865072190528,0.0
-1.0,0.903842227411563,0.0
-1.0,0.9170361884726023,0.0
-1.0,0.43302532059275467,0.0
-1.0,0.8442633733986906,0.0
-1.0,0.6354135140101383,0.0
-1.0,0.17160181868830837,0.0
-1.0,0.39471145223945714,0.0
-1.0,0.10994099526619638,0.0
-1.0,0.42653743593482374,0.0
-1.0,0.8236187928253078,0.0
-1.0,0.2148358378048456,0.0
-1.0,0.51702234308001,0.0
-1.0,0.04827347335392551,0.0
-1.0,0.3384087112117239,0.0
-1.0,0.4921496617323535,0.0
-1.0,0.009125150550084005,0.0
-1.0,0.1957909048898996,0.0
-1.0,0.7440913616615894,0.0
-1.0,0.6844065043760189,0.0
-1.0,0.08883395534151661,0.0
-1.0,0.4325707726809259,0.0
-1.0,0.2743905703631899,0.0
-1.0,0.9584894475272773,0.0
-1.0,0.8542678338343065,0.0
-1.0,0.36358063243319105,0.0
-1.0,0.07773396510330854,0.0
-1.0,0.5843861725763982,0.0
-1.0,0.6141132514884465,0.0
-1.0,0.3955633639730901,0.0
-1.0,0.4021940620847012,0.0
-1.0,0.0012817442092989406,0.0
-1.0,0.9472665610204893,0.0
-1.0,0.635743483320766,0.0
-1.0,0.0023593333170542907,0.0
-1.0,0.24894251864981654,0.0
-1.0,0.6471272219387907,0.0
-1.0,0.49894896782954834,0.0
-1.0,0.8463566620207522,0.0
-1.0,0.7517381080933238,0.0
-1.0,0.47538561991611694,0.0
-1.0,0.4784823709170045,0.0
-1.0,0.6845140376525266,0.0
-1.0,0.30786828219045925,0.0
-1.0,0.6864799628236301,0.0
-1.0,0.7509768473416276,0.0
-1.0,0.06419304030028639,0.0
-1.0,0.4425699839558914,0.0
-1.0,0.638571724974234,0.0
-1.0,0.9140706676256468,0.0
-1.0,0.38278147658486694,0.0
-1.0,0.4810183891960177,0.0
-1.0,0.39298446643322515,0.0
-1.0,0.3891720959412376,0.0
-1.0,0.1184085539791131,0.0
-1.0,0.9714219832831281,0.0
-1.0,0.6446701841939289,0.0
-1.0,0.058616249392742015,0.0
-1.0,0.8124123118730672,0.0
-1.0,0.19951958883114773,0.0
-1.0,0.8043120538251656,0.0
-1.0,0.9234953627768782,0.0
-1.0,0.7072731912329135,0.0
-1.0,0.004180982566964864,0.0
-1.0,0.32854942717839286,0.0
-1.0,0.9220678671928271,0.0
-1.0,0.010267269322027484,0.0
-1.0,0.5661917256831094,0.0
-1.0,0.5152736537959544,0.0
-1.0,0.3164453669552473,0.0
-1.0,0.7583644419830327,0.0
-1.0,0.5773015198264073,0.0
-1.0,0.09342231549597568,0.0
-1.0,0.8148691745806448,0.0
-1.0,0.3541833640346109,0.0
-1.0,0.20723737404709486,0.0
-1.0,0.44859496686667366,0.0
-1.0,0.10379792568743529,0.0
-1.0,0.2566180479947673,0.0
-1.0,0.5717041840384322,0.0
-1.0,0.07400589720447837,0.0
-1.0,0.36218597619940596,0.0
-1.0,0.24539882010359426,0.0
-1.0,0.6393141159861646,0.0
-1.0,0.19860724780327477,0.0
-1.0,0.4327338225670484,0.0
-1.0,0.9990737561291531,0.0
-1.0,0.6007533766390509,0.0
-1.0,0.4492496618283284,0.0
-1.0,0.9564204099489664,0.0
-1.0,0.12723411384215655,0.0
-1.0,0.456699321614797,0.0
-1.0,0.9177684366693563,0.0
-1.0,0.36523178843641624,0.0
-1.0,0.9752185097300259,0.0
-1.0,0.9397862905914871,0.0
-1.0,0.3211049495199493,0.0
-1.0,0.6532442687191443,0.0
-1.0,0.340978221968948,0.0
-1.0,0.4710900144607364,0.0
-1.0,0.12615660154885378,0.0
-1.0,0.9333433390464791,0.0
-1.0,0.8038646298131472,0.0
-1.0,0.29235918431536656,0.0
-1.0,0.38007688647048365,0.0
-1.0,0.7788053449369704,0.0
-1.0,0.870075227070184,0.0
-1.0,0.6114565362958222,0.0
-1.0,0.3902206422621771,0.0
-1.0,0.7077194557955547,0.0
-1.0,0.24962326263979207,0.0
-1.0,0.9432144328020438,0.0
-1.0,0.9400624833328278,0.0
-1.0,0.25608279844912807,0.0
-1.0,0.9958064251547296,0.0
-1.0,0.35545650916122395,0.0
-1.0,0.5877862507115831,0.0
-1.0,0.1723280129303626,0.0
-1.0,0.9289878351669195,0.0
-1.0,0.003741208794145967,0.0
-1.0,0.8535306795217981,0.0
-1.0,0.6855497709069643,0.0
-1.0,0.8936094332824939,0.0
-1.0,0.9130309031706708,0.0
-1.0,0.9368125892880774,0.0
-1.0,0.5078911990038623,0.0
-1.0,0.3635596205590972,0.0
-1.0,0.08844984261035127,0.0
-1.0,0.47989893826308516,0.0
-1.0,0.7416804469653752,0.0
-1.0,0.08855127049109668,0.0
-1.0,0.013547807630614028,0.0
-1.0,0.8144661929349547,0.0
-1.0,0.6919192509974166,0.0
-1.0,0.42419310452017445,0.0
-1.0,0.433949909831013,0.0
-1.0,0.7897885735726421,0.0
-1.0,0.5107581382009047,0.0
-1.0,0.27431839408293857,0.0
-1.0,0.5548235458235907,0.0
-1.0,0.7536892914766183,0.0
-1.0,0.4691793577724823,0.0
-1.0,0.7057447090711123,0.0
-1.0,0.10347288431019175,0.0
-1.0,0.35058448584163626,0.0
-1.0,0.2994427759271381,0.0
-1.0,0.5499469763540661,0.0
-1.0,0.7270621753025888,0.0
-1.0,0.42572046594287904,0.0
-1.0,0.07313369516924462,0.0
-1.0,0.3591938154174046,0.0
-1.0,0.9718088356680181,0.0
-1.0,0.603866336161665,0.0
-1.0,0.09123768908011765,0.0
-1.0,0.16303610275271696,0.0
-1.0,0.9781425208580417,0.0
-1.0,0.17053069216666472,0.0
-1.0,0.18993001215320904,0.0
-1.0,0.20581491869965862,0.0
-1.0,0.38170719382241247,0.0
-1.0,0.5353127543938814,0.0
-1.0,0.2555975402430033,0.0
-1.0,0.8532049880776027,0.0
-1.0,0.8953590759013037,0.0
-1.0,0.30464808555498857,0.0
-1.0,0.2991929871875365,0.0
-1.0,0.49709763425149567,0.0
-1.0,0.6914325421061531,0.0
-1.0,0.746641958401224,0.0
-1.0,0.0617946662445632,0.0
-1.0,0.030637492997675042,0.0
-1.0,0.3409110445093424,0.0
-1.0,0.24750014694900258,0.0
-1.0,0.09058467484182164,0.0
-1.0,0.27158423972917367,0.0
-1.0,0.7590525208873239,0.0
-1.0,0.33081251846913073,0.0
-1.0,0.12449402895277606,0.0
-1.0,0.33358044982741586,0.0
-1.0,0.16022299448215993,0.0
-1.0,0.01668986403325834,0.0
-1.0,0.3469344644858403,0.0
-1.0,0.5690321769285197,0.0
-1.0,0.5189784188500438,0.0
-1.0,0.9676104270927932,0.0
-1.0,0.973777222022364,0.0
-1.0,0.2502448919920248,0.0
-1.0,0.3757780363854545,0.0
-1.0,0.5216825084859754,0.0
-1.0,0.9285242513676581,0.0
-1.0,0.7911339052966674,0.0
-1.0,0.9019221400980917,0.0
-1.0,0.9299535375935326,0.0
-1.0,0.5796163988892514,0.0
-1.0,0.9037280695587672,0.0
-1.0,0.8767737955303005,0.0
-1.0,0.6768023018310318,0.0
-1.0,0.3541745520809192,0.0
-1.0,0.2610385591047003,0.0
-1.0,0.6588183602405409,0.0
-1.0,0.9982119793478605,0.0
-1.0,0.3460579401108138,0.0
-1.0,0.6028920837922777,0.0
-1.0,0.7327156244267943,0.0
-1.0,0.08041168802210219,0.0
-1.0,0.2285916183942942,0.0
-1.0,0.8942554503437777,0.0
-1.0,0.24251448932534114,0.0
-1.0,0.03851501606459662,0.0
-1.0,0.14751985159002734,0.0
-1.0,0.20736439069833645,0.0
-1.0,0.8649802854435813,0.0
-1.0,0.024854791236954554,0.0
-1.0,0.4135237156195535,0.0
-1.0,0.0026619570857832064,0.0
-1.0,0.6837293782889424,0.0
-1.0,0.4994503798739429,0.0
-1.0,0.19791426673157841,0.0
-1.0,0.9823081390634594,0.0
-1.0,0.7346683162560865,0.0
-1.0,0.19893452105700915,0.0
-1.0,0.6711527228961238,0.0
-1.0,0.4423634127773999,0.0
-1.0,0.12299753988626982,0.0
-1.0,0.49711538807917244,0.0
-1.0,0.5921846346438006,0.0
-1.0,0.31022653333461203,0.0
-1.0,0.15278275037325006,0.0
-1.0,0.853523449567123,0.0
-1.0,0.7105256837229289,0.0
-1.0,0.4681465810748142,0.0
-1.0,0.3199198181171854,0.0
-1.0,0.9284070067990016,0.0
-1.0,0.5292095802956789,0.0
-1.0,0.09230545031191606,0.0
-1.0,0.020541474794606218,0.0
-1.0,0.8857893847756799,0.0
-1.0,0.06328052709021803,0.0
-1.0,0.7878839523509199,0.0
-1.0,0.8184285414181075,0.0
-1.0,0.1171756361517895,0.0
-1.0,0.9220443652095618,0.0
-1.0,0.7610486574797962,0.0
-1.0,0.2185672176008281,0.0
-1.0,0.15079806007070518,0.0
-1.0,0.038095232230312304,0.0
-1.0,0.6087568724847462,0.0
-1.0,0.6139356784078294,0.0
-1.0,0.4045482606045716,0.0
-1.0,0.866784512837786,0.0
-1.0,0.6733143004878626,0.0
-1.0,0.061132132656342986,0.0
-1.0,0.9604937832436007,0.0
-1.0,0.7859049061328655,0.0
-1.0,0.444857048658185,0.0
-1.0,0.7663814172412496,0.0
-1.0,0.1297565660536263,0.0
-1.0,0.444241630635429,0.0
-1.0,0.9837839397294831,0.0
-1.0,0.9898194872559678,0.0
-1.0,0.14761644259064244,0.0
-1.0,0.35487529244183336,0.0
-1.0,0.6314494306041185,0.0
-1.0,0.5825185753660324,0.0
-1.0,0.4712574438548779,0.0
-1.0,0.17498833978964579,0.0
-1.0,0.9195282854493573,0.0
-1.0,0.07699610134894996,0.0
-1.0,0.16625731042955505,0.0
-1.0,0.4914799864745184,0.0
-1.0,0.6556489672059612,0.0
-1.0,0.44773829230707496,0.0
-1.0,0.37888850545713315,0.0
-1.0,0.26501571218323516,0.0
-1.0,0.9047100291263097,0.0
-1.0,0.2228044703755232,0.0
-1.0,0.3557441324785152,0.0
-1.0,0.41356444300027184,0.0
-1.0,0.04834197046671018,0.0
-1.0,0.7717265248779204,0.0
-1.0,0.3458422403353649,0.0
-1.0,0.6736880584337734,0.0
-1.0,0.13007118186147992,0.0
-1.0,0.6549338105466109,0.0
-1.0,0.8324206129776311,0.0
-1.0,0.15681465601316713,0.0
-1.0,0.42554332351264446,0.0
-1.0,0.3971911737871241,0.0
-1.0,0.37532466821758503,0.0
-1.0,0.8074677788652908,0.0
-1.0,0.8072543636396817,0.0
-1.0,0.1109401541321633,0.0
-1.0,0.9905650113028911,0.0
-1.0,0.22319530490695405,0.0
-1.0,0.14378684415385168,0.0
-1.0,0.16031635625457208,0.0
-1.0,0.30186658416962675,0.0
-1.0,0.6294725715112912,0.0
-1.0,0.4048800637715426,0.0
-1.0,0.44900815724377896,0.0
-1.0,0.9476200729956058,0.0
-1.0,0.7295281518744704,0.0
-1.0,0.3433097289965815,0.0
-1.0,0.05483568178278153,0.0
-1.0,0.6614629521470862,0.0
-1.0,0.11388927624246747,0.0
-1.0,0.15993372846939313,0.0
