x,t,u
1.0,0.9584894475272773,0.0
1.0,0.8542678338343065,0.0
1.0,0.36358063243319105,0.0
1.0,0.07773396510330854,0.0
1.0,0.5843861725763982,0.0
1.0,0.6141132514884465,0.0
1.0,0.3955633639730901,0.0
1.0,0.4021940620847012,0.0
1.0,0.0012817442092989406,0.0
1.0,0.9472665610204893,0.0
1.0,0.635743483320766,0.0
1.0,0.0023593333170542907,0.0
1.0,0.24894251864981654,0.0
1.0,0.6471272219387907,0.0
1.0,0.49894896782954834,0.0
1.0,0.8463566620207522,0.0
1.0,0.7517381080933238,0.0
1.0,0.47538561991611694,0.0
1.0,0.4784823709170045,0.0
1.0,0.6845140376525266,0.0
1.0,0.30786828219045925,0.0
1.0,0.6864799628236301,0.0
1.0,0.7509768473416276,0.0
1.0,0.06419304030028639,0.0
1.0,0.4425699839558914,0.0
1.0,0.638571724974234,0.0
1.0,0.9140706676256468,0.0
1.0,0.38278147658486694,0.0
1.0,0.4810183891960177,0.0
1.0,0.39298446643322515,0.0
1.0,0.3891720959412376,0.0
1.0,0.1184085539791131,0.0
1.0,0.9714219832831281,0.0
1.0,0.6446701841939289,0.0
1.0,0.058616249392742015,0.0
1.0,0.8124123118730672,0.0
1.0,0.19951958883114773,0.0
1.0,0.8043120538251656,0.0
1.0,0.9234953627768782,0.0
1.0,0.7072731912329135,0.0
1.0,0.004180982566964864,0.0
1.0,0.32854942717839286,0.0
1.0,0.9220678671928271,0.0
1.0,0.010267269322027484,0.0
1.0,0.5661917256831094,0.0
1.0,0.5152736537959544,0.0
1.0,0.3164453669552473,0.0
1.0,0.7583644419830327,0.0
1.0,0.5773015198264073,0.0
1.0,0.09342231549597568,0.0
1.0,0.8148691745806448,0.0
1.0,0.3541833640346109,0.0
1.0,0.20723737404709486,0.0
1.0,0.44859496686667366,0.0
1.0,0.10379792568743529,0.0
1.0,0.2566180479947673,0.0
1.0,0.5717041840384322,0.0
1.0,0.07400589720447837,0.0
1.0,0.36218597619940596,0.0
1.0,0.24539882010359426,0.0
1.0,0.6393141159861646,0.0
1.0,0.19860724780327477,0.0
1.0,0.4327338225670484,0.0
1.0,0.9990737561291531,0.0
1.0,0.6007533766390509,0.0
1.0,0.4492496618283284,0.0
1.0,0.9564204099489664,0.0
1.0,0.12723411384215655,0.0
1.0,0.456699321614797,0.0
1.0,0.9177684366693563,0.0
1.0,0.36523178843641624,0.0
1.0,0.9752185097300259,0.0
1.0,0.9397862905914871,0.0
1.0,0.3211049495199493,0.0
1.0,0.6532442687191443,0.0
1.0,0.340978221968948,0.0
1.0,0.4710900144607364,0.0
1.0,0.12615660154885378,0.0
1.0,0.9333433390464791,0.0
1.0,0.8038646298131472,0.0
1.0,0.29235918431536656,0.0
1.0,0.38007688647048365,0.0
1.0,0.7788053449369704,0.0
1.0,0.870075227070184,0.0
1.0,0.6114565362958222,0.0
1.0,0.3902206422621771,0.0
1.0,0.7077194557955547,0.0
1.0,0.24962326263979207,0.0
1.0,0.9432144328020438,0.0
1.0,0.9400624833328278,0.0
1.0,0.25608279844912807,0.0
1.0,0.9958064251547296,0.0
1.0,0.35545650916122395,0.0
1.0,0.5877862507115831,0.0
1.0,0.1723280129303626,0.0
1.0,0.9289878351669195,0.0
1.0,0.003741208794145967,0.0
1.0,0.8535306795217981,0.0
1.0,0.6855497709069643,0.0
1.0,0.8936094332824939,0.0
1.0,0.9130309031706708,0.0
1.0,0.9368125892880774,0.0
1.0,0.5078911990038623,0.0
1.0,0.3635596205590972,0.0
1.0,0.08844984261035127,0.0
1.0,0.47989893826308516,0.0
1.0,0.7416804469653752,0.0
1.0,0.08855127049109668,0.0
1.0,0.013547807630614028,0.0
1.0,0.8144661929349547,0.0
1.0,0.6919192509974166,0.0
1.0,0.42419310452017445,0.0
1.0,0.433949909831013,0.0
1.0,0.7897885735726421,0.0
1.0,0.5107581382009047,0.0
1.0,0.27431839408293857,0.0
1.0,0.5548235458235907,0.0
1.0,0.7536892914766183,0.0
1.0,0.4691793577724823,0.0
1.0,0.7057447090711123,0.0
1.0,0.10347288431019175,0.0
1.0,0.35058448584163626,0.0
1.0,0.2994427759271381,0.0
1.0,0.5499469763540661,0.0
1.0,0.7270621753025888,0.0
1.0,0.42572046594287904,0.0
1.0,0.07313369516924462,0.0
1.0,0.3591938154174046,0.0
1.0,0.9718088356680181,0.0
1.0,0.603866336161665,0.0
1.0,0.09123768908011765,0.0
1.0,0.16303610275271696,0.0
1.0,0.9781425208580417,0.0
1.0,0.17053069216666472,0.0
1.0,0.18993001215320904,0.0
1.0,0.20581491869965862,0.0
1.0,0.38170719382241247,0.0
1.0,0.5353127543938814,0.0
1.0,0.2555975402430033,0.0
1.0,0.8532049880776027,0.0
1.0,0.8953590759013037,0.0
1.0,0.30464808555498857,0.0
1.0,0.2991929871875365,0.0
1.0,0.49709763425149567,0.0
1.0,0.6914325421061531,0.0
1.0,0.746641958401224,0.0
1.0,0.0617946662445632,0.0
1.0,0.030637492997675042,0.0
1.0,0.3409110445093424,0.0
1.0,0.24750014694900258,0.0
1.0,0.09058467484182164,0.0
1.0,0.27158423972917367,0.0
1.0,0.7590525208873239,0.0
1.0,0.33081251846913073,0.0
1.0,0.12449402895277606,0.0
1.0,0.33358044982741586,0.0
1.0,0.16022299448215993,0.0
1.0,0.01668986403325834,0.0
1.0,0.3469344644858403,0.0
1.0,0.5690321769285197,0.0
1.0,0.5189784188500438,0.0
1.0,0.9676104270927932,0.0
1.0,0.973777222022364,0.0
1.0,0.2502448919920248,0.0
1.0,0.3757780363854545,0.0
1.0,0.5216825084859754,0.0
1.0,0.9285242513676581,0.0
1.0,0.7911339052966674,0.0
1.0,0.9019221400980917,0.0
1.0,0.9299535375935326,0.0
1.0,0.5796163988892514,0.0
1.0,0.9037280695587672,0.0
1.0,0.8767737955303005,0.0
1.0,0.6768023018310318,0.0
1.0,0.3541745520809192,0.0
1.0,0.2610385591047003,0.0
1.0,0.6588183602405409,0.0
1.0,0.9982119793478605,0.0
1.0,0.3460579401108138,0.0
1.0,0.6028920837922777,0.0
1.0,0.7327156244267943,0.0
1.0,0.08041168802210219,0.0
1.0,0.2285916183942942,0.0
1.0,0.8942554503437777,0.0
1.0,0.24251448932534114,0.0
1.0,0.03851501606459662,0.0
1.0,0.14751985159002734,0.0
1.0,0.20736439069833645,0.0
1.0,0.8649802854435813,0.0
1.0,0.024854791236954554,0.0
1.0,0.4135237156195535,0.0
1.0,0.0026619570857832064,0.0
1.0,0.6837293782889424,0.0
1.0,0.4994503798739429,0.0
1.0,0.19791426673157841,0.0
1.0,0.9823081390634594,0.0
1.0,0.7346683162560865,0.0
1.0,0.19893452105700915,0.0
1.0,0.6711527228961238,0.0
1.0,0.4423634127773999,0.0
1.0,0.12299753988626982,0.0
1.0,0.49711538807917244,0.0
1.0,0.5921846346438006,0.0
1.0,0.31022653333461203,0.0
1.0,0.15278275037325006,0.0
1.0,0.853523449567123,0.0
1.0,0.7105256837229289,0.0
1.0,0.4681465810748142,0.0
1.0,0.3199198181171854,0.0
1.0,0.9284070067990016,0.0
1.0,0.5292095802956789,0.0
1.0,0.09230545031191606,0.0
1.0,0.020541474794606218,0.0
1.0,0.8857893847756799,0.0
1.0,0.06328052709021803,0.0
1.0,0.7878839523509199,0.0
1.0,0.8184285414181075,0.0
1.0,0.1171756361517895,0.0
1.0,0.9220443652095618,0.0
1.0,0.7610486574797962,0.0
1.0,0.2185672176008281,0.0
1.0,0.15079806007070518,0.0
1.0,0.038095232230312304,0.0
1.0,0.6087568724847462,0.0
1.0,0.6139356784078294,0.0
1.0,0.4045482606045716,0.0
1.0,0.866784512837786,0.0
1.0,0.6733143004878626,0.0
1.0,0.061132132656342986,0.0
1.0,0.9604937832436007,0.0
1.0,0.7859049061328655,0.0
1.0,0.444857048658185,0.0
1.0,0.7663814172412496,0.0
1.0,0.1297565660536263,0.0
1.0,0.444241630635429,0.0
1.0,0.9837839397294831,0.0
1.0,0.9898194872559678,0.0
1.0,0.14761644259064244,0.0
1.0,0.35487529244183336,0.0
1.0,0.6314494306041185,0.0
1.0,0.5825185753660324,0.0
1.0,0.4712574438548779,0.0
1.0,0.17498833978964579,0.0
1.0,0.9195282854493573,0.0
1.0,0.07699610134894996,0.0
1.0,0.16625731042955505,0.0
1.0,0.4914799864745184,0.0
1.0,0.6556489672059612,0.0
1.0,0.44773829230707496,0.0
1.0,0.37888850545713315,0.0
1.0,0.26501571218323516,0.0
1.0,0.9047100291263097,0.0
1.0,0.2228044703755232,0.0
1.0,0.3557441324785152,0.0
1.0,0.41356444300027184,0.0
1.0,0.04834197046671018,0.0
1.0,0.7717265248779204,0.0
1.0,0.3458422403353649,0.0
1.0,0.6736880584337734,0.0
1.0,0.13007118186147992,0.0
1.0,0.6549338105466109,0.0
1.0,0.8324206129776311,0.0
1.0,0.15681465601316713,0.0
1.0,0.42554332351264446,0.0
1.0,0.3971911737871241,0.0
1.0,0.37532466821758503,0.0
1.0,0.8074677788652908,0.0
1.0,0.8072543636396817,0.0
1.0,0.1109401541321633,0.0
1.0,0.9905650113028911,0.0
1.0,0.22319530490695405,0.0
1.0,0.14378684415385168,0.0
1.0,0.16031635625457208,0.0
1.0,0.30186658416962675,0.0
1.0,0.6294725715112912,0.0
1.0,0.4048800637715426,0.0
1.0,0.44900815724377896,0.0
1.0,0.9476200729956058,0.0
1.0,0.7295281518744704,0.0
1.0,0.3433097289965815,0.0
1.0,0.05483568178278153,0.0
1.0,0.6614629521470862,0.0
1.0,0.11388927624246747,0.0
1.0,0.15993372846939313,0.0
1.0,0.8620415993835334,0.0
1.0,0.2511006642828175,0.0
1.0,0.03300158041116552,0.0
1.0,0.6469129336199478,0.0
1.0,0.7628958428075632,0.0
1.0,0.13397481838843217,0.0
1.0,0.11536915884635401,0.0
1.0,0.4877939609631534,0.0
1.0,0.4708151655373817,0.0
1.0,0.31218327703467796,0.0
1.0,0.06971742821039983,0.0
1.0,0.9524659097432899,0.0
1.0,0.41054027737353416,0.0
1.0,0.9170051790572239,0.0
1.0,0.1958964257500282,0.0
1.0,0.8138399223921297,0.0
1.0,0.12184292254518914,0.0
1.0,0.8856020339507014,0.0
1.0,0.8600973860986157,0.0
1.0,0.9165513184345099,0.0
1.0,0.05790069196703751,0.0
1.0,0.577894654313768,0.0
1.0,0.6014879517375012,0.0
1.0,0.9670223387501061,0.0
1.0,0.746084968427012,0.0
1.0,0.563948002005359,0.0
1.0,0.30963172372567005,0.0
1.0,0.3636994616417729,0.0
1.0,0.0939931789518299,0.0
1.0,0.026148423710583568,0.0
1.0,0.06625325303043728,0.0
1.0,0.11343833201710596,0.0
1.0,0.9040646035273227,0.0
1.0,0.15662356197501248,0.0
1.0,0.9793086616398063,0.0
1.0,0.7146260450410876,0.0
1.0,0.49734910693464773,0.0
1.0,0.8497217836134074,0.0
1.0,0.9147723543667378,0.0
1.0,0.7633935015464596,0.0
1.0,0.3393449257824456,0.0
1.0,0.3928106980621361,0.0
1.0,0.3272773847873325,0.0
1.0,0.4410914115964286,0.0
1.0,0.4666856560612769,0.0
1.0,0.7766238600647364,0.0
1.0,0.722818637854413,0.0
1.0,0.965393099094673,0.0
1.0,0.8019715233128997,0.0
1.0,0.735671921936378,0.0
1.0,0.9792532414831971,0.0
1.0,0.10458498254428494,0.0
1.0,0.3866071930579462,0.0
1.0,0.43904548629291296,0.0
1.0,0.3894799268292617,0.0
1.0,0.489800214237909,0.0
1.0,0.37437595126996626,0.0
1.0,0.141101531550479,0.0
1.0,0.978634866909825,0.0
1.0,0.4674351068725098,0.0
1.0,0.887371356432024,0.0
1.0,0.7535450938482733,0.0
1.0,0.9006726381565991,0.0
1.0,0.09876162475639427,0.0
1.0,0.7696808571686383,0.0
1.0,0.6905449584038568,0.0
1.0,0.3655886898776788,0.0
1.0,0.34289921483588437,0.0
1.0,0.358782775219319,0.0
1.0,0.7799117343902566,0.0
1.0,0.8272396305001257,0.0
1.0,0.3758090528701613,0.0
1.0,0.4721953988411113,0.0
1.0,0.6121059955350708,0.0
1.0,0.9995924726511949,0.0
1.0,0.24299458405114605,0.0
1.0,0.28964768579141287,0.0
1.0,0.17981081654651132,0.0
1.0,0.33507588076791095,0.0
1.0,0.7001292579774763,0.0
1.0,0.5214120854774824,0.0
1.0,0.4492906564354412,0.0
1.0,0.5958022414912305,0.0
1.0,0.7155443481210303,0.0
1.0,0.3056036986185058,0.0
1.0,0.03654875651517531,0.0
1.0,0.7712009948184184,0.0
1.0,0.9967221688964784,0.0
1.0,0.6105723701490873,0.0
1.0,0.6783726520919684,0.0
1.0,0.821485125600191,0.0
1.0,0.2783847174794273,0.0
1.0,0.2837134069741897,0.0
1.0,0.2385928816170627,0.0
1.0,0.4024344435252113,0.0
1.0,0.5516367578127119,0.0
1.0,0.6448705759353461,0.0
1.0,0.04491015490518602,0.0
1.0,0.6630091002477708,0.0
1.0,0.229573470901293,0.0
1.0,0.6514648990368477,0.0
1.0,0.6719172816937474,0.0
1.0,0.7552622523174677,0.0
1.0,0.8668532160476718,0.0
1.0,0.5421779406839281,0.0
1.0,0.03196316739644689,0.0
1.0,0.6626230815965916,0.0
1.0,0.47655989226177786,0.0
1.0,0.7610234988233522,0.0
1.0,0.9430515695119882,0.0
1.0,0.7781349898494219,0.0
1.0,0.3802783811604975,0.0
1.0,0.22583981538667708,0.0
1.0,0.5436852267727141,0.0
1.0,0.8291964906120146,0.0
1.0,0.7660339629484706,0.0
1.0,0.3900554077691094,0.0
1.0,0.638496785180967,0.0
1.0,0.14622000359091258,0.0
1.0,0.6193572295431318,0.0
1.0,0.2959399058781722,0.0
1.0,0.7043436397420811,0.0
1.0,0.2506264582752904,0.0
1.0,0.6306099598998778,0.0
1.0,0.04165891775331387,0.0
1.0,0.32845376187624475,0.0
1.0,0.7553511639562849,0.0
1.0,0.05814871238127739,0.0
1.0,0.25826308328935765,0.0
1.0,0.3289711530250592,0.0
1.0,0.5236030509964446,0.0
1.0,0.6139643706906395,0.0
1.0,0.7723775274600471,0.0
1.0,0.3338426364944117,0.0
1.0,0.411429047399517,0.0
1.0,0.44411694413703684,0.0
1.0,0.19946631126846603,0.0
1.0,0.3759372472821453,0.0
1.0,0.5762195777327823,0.0
1.0,0.24170340431502801,0.0
1.0,0.7356183084718811,0.0
1.0,0.9650830819996258,0.0
1.0,0.738919941486285,0.0
1.0,0.08080978117356297,0.0
1.0,0.5040079339750603,0.0
1.0,0.6564919854688142,0.0
1.0,0.8714138232580169,0.0
1.0,0.03248785882529981,0.0
1.0,0.019027587127986467,0.0
1.0,0.43175400726672386,0.0
1.0,0.5159371078530183,0.0
1.0,0.3710913378450017,0.0
1.0,0.3571013974091386,0.0
1.0,0.9973413056138158,0.0
1.0,0.5882733815686637,0.0
1.0,0.8028271030740948,0.0
1.0,0.9407377319588902,0.0
1.0,0.15380293911338094,0.0
1.0,0.6213389547715731,0.0
1.0,0.8401411883363097,0.0
1.0,0.8776256493139049,0.0
1.0,0.9155610900382647,0.0
1.0,0.4903060458110462,0.0
1.0,0.1907806658592458,0.0
1.0,0.9880136755002392,0.0
1.0,0.2929187337848064,0.0
1.0,0.17305151814179076,0.0
1.0,0.6669390813195444,0.0
1.0,0.45405159651754035,0.0
1.0,0.7433222711915536,0.0
1.0,0.6778756094490441,0.0
1.0,0.4585476886323634,0.0
1.0,0.7723446437861141,0.0
1.0,0.03729964351095816,0.0
1.0,0.9937214384030281,0.0
1.0,0.4325725676387445,0.0
1.0,0.5536493414362632,0.0
1.0,0.8731743572829884,0.0
1.0,0.10317894750153644,0.0
1.0,0.09619768033931886,0.0
1.0,0.02141422996918063,0.0
1.0,0.058648405202081255,0.0
1.0,0.09989884845430552,0.0
1.0,0.4694213839166491,0.0
1.0,0.05004551193051743,0.0
1.0,0.5003491323222329,0.0
1.0,0.6760073853515066,0.0
1.0,0.2827246566275048,0.0
1.0,0.9687473105660056,0.0
1.0,0.7486418530228569,0.0
1.0,0.9920993046678258,0.0
1.0,0.5743646281166924,0.0
1.0,0.8441770788293449,0.0
1.0,0.9328090697784213,0.0
1.0,0.8885483959266535,0.0
1.0,0.7963397780039105,0.0
1.0,0.292947029305609,0.0
1.0,0.041126454315277505,0.0
1.0,0.304084997199217,0.0
1.0,0.938811933943054,0.0
1.0,0.9027090851931169,0.0
1.0,0.19658679369686116,0.0
1.0,0.5371252437607176,0.0
1.0,0.6965675789966083,0.0
1.0,0.2571361130005386,0.0
1.0,0.34031646833578555,0.0
1.0,0.17637374704430853,0.0
1.0,0.641563749228761,0.0
1.0,0.8812489566292241,0.0
1.0,0.9716451982203868,0.0
1.0,0.9251531379284543,0.0
1.0,0.7549865551816913,0.0
1.0,0.04108316218542063,0.0
1.0,0.09494517608390585,0.0
1.0,0.13784699822804425,0.0
1.0,0.021893039839454564,0.0
1.0,0.6056083356761518,0.0
1.0,0.11378118201996479,0.0
1.0,0.4868345695113806,0.0
1.0,0.06535268936339,0.0
1.0,0.09658499756897099,0.0
1.0,0.6278263031230025,0.0
1.0,0.20431213672885362,0.0
1.0,0.057770052006800965,0.0
1.0,0.011239889937856185,0.0
1.0,0.2883502774824557,0.0
1.0,0.5042195330384623,0.0
1.0,0.8728085229214698,0.0
1.0,0.0013503409762775087,0.0
1.0,0.505708211577727,0.0
1.0,0.22374979110795812,0.0
1.0,0.7394880597753533,0.0
1.0,0.5168202240764712,0.0
1.0,0.5406202728661719,0.0
1.0,0.7459743155730273,0.0
1.0,0.540151269036224,0.0
1.0,0.9477757415082605,0.0
1.0,0.8885426477132629,0.0
1.0,0.30304964058365047,0.0
1.0,0.9574548503532939,0.0
1.0,0.1053596413844129,0.0
1.0,0.15662462162555613,0.0
1.0,0.3552105609143974,0.0
1.0,0.3213876290531765,0.0
1.0,0.6229915525528981,0.0
1.0,0.8385670460481963,0.0
1.0,0.4325160778617806,0.0
1.0,0.5519952982142181,0.0
1.0,0.6946144675030083,0.0
1.0,0.4675917278134598,0.0
1.0,0.1428342870720407,0.0
1.0,0.6216374240007889,0.0
1.0,0.35355007185666343,0.0
1.0,0.8257253149349486,0.0
1.0,0.8250829194500346,0.0
1.0,0.3354995236573539,0.0
1.0,0.06557995792895432,0.0
1.0,0.6768224512591374,0.0
1.0,0.28248888712070763,0.0
1.0,0.5781972893246896,0.0
1.0,0.9282420361791441,0.0
1.0,0.4989541070258746,0.0
1.0,0.9807452228258514,0.0
1.0,0.9160910754295412,0.0
1.0,0.6379740379616857,0.0
1.0,0.07050110507211405,0.0
1.0,0.20950724406144683,0.0
1.0,0.9429946698315896,0.0
1.0,0.21222002894438208,0.0
1.0,0.6467298290924407,0.0
1.0,0.8681805043709693,0.0
1.0,0.7956077366365071,0.0
1.0,0.022148785398855453,0.0
1.0,0.30102098487363593,0.0
1.0,0.05041542712788716,0.0
1.0,0.7726454954992172,0.0
1.0,0.587213648894166,0.0
1.0,0.87124487132157,0.0
1.0,0.4494182003000762,0.0
1.0,0.23191510222716538,0.0
1.0,0.5757926208842206,0.0
1.0,0.7704926501668689,0.0
1.0,0.07241455319451207,0.0
1.0,0.2964534939312645,0.0
1.0,0.25034047921820046,0.0
1.0,0.6768783812942103,0.0
1.0,0.3143892615599506,0.0
1.0,0.5853477218685416,0.0
1.0,0.3702697916111892,0.0
1.0,0.4132073053541533,0.0
1.0,0.17457522222627375,0.0
1.0,0.6798587044748314,0.0
1.0,0.9449798660317049,0.0
1.0,0.11656910574113888,0.0
1.0,0.5325505117583802,0.0
1.0,0.31258461443917873,0.0
1.0,0.33798733011793913,0.0
1.0,0.6498950258391889,0.0
1.0,0.8432383950891844,0.0
1.0,0.7142556390204116,0.0
1.0,0.007500287246717141,0.0
-0.9794813461257734,0.0,0.06441661941107892
-0.3547381095785156,0.0,0.8976653105714615
-0.6380048108106247,0.0,0.9074780754267344
-0.45399288338267385,0.0,0.9895728986324259
-0.8620173938771278,0.0,0.4200361387732354
0.026525064489728578,0.0,-0.08323453888219524
-0.07652214756139819,0.0,0.23809251846818721
0.8102504929392778,0.0,-0.5614323354814356
0.37949691882703096,0.0,-0.9291935128205002
-0.08777666057998634,0.0,0.27227686986506794
0.2647012676579137,0.0,-0.7389991502457959
-0.045559215526328245,0.0,0.14264031427907428
-0.3810471477774162,0.0,0.9309824762651596
0.5793461986347646,0.0,-0.9690919210784288
0.06621964017387216,0.0,-0.20653780006107175
-0.5325431287904892,0.0,0.994778322570783
-0.9554601253100363,0.0,0.13946997999752547
-0.021420385205207726,0.0,0.06724334606459981
0.3287952959812732,0.0,-0.8588093034339486
-0.07019000025190913,0.0,0.2187257305294272
0.17153451637814388,0.0,-0.5131849715467978
-0.9658545573413733,0.0,0.10706546062641437
-0.6788041930584188,0.0,0.8463349237836242
-0.2597915243374662,0.0,0.72852012998478
0.5582083801322024,0.0,-0.9833263687344472
0.685336250727574,0.0,-0.8352269278466588
0.3043427981854978,0.0,-0.8169607838862838
-0.9980978120350457,0.0,0.00597586416857565
-0.10068340978351298,0.0,0.3110581943188253
0.8837479146205021,0.0,-0.3571517082780838
0.013858365746253876,0.0,-0.043523587151524476
0.20041840791574717,0.0,-0.5888481705226554
0.6379219938703435,0.0,-0.90758734496222
0.7383055637956686,0.0,-0.7326022824800186
-0.8368197127597661,0.0,0.4904848098987061
0.8407023687644013,0.0,-0.47981888262305983
0.5670612899696705,0.0,-0.977889091490139
0.4061540237790795,0.0,-0.9568527661236381
-0.33141262952629136,0.0,0.8629926216682201
-0.5092996972458728,0.0,0.9995732471026734
-0.35125931874386374,0.0,0.8927956538869286
-0.9256540554924959,0.0,0.23144687013897725
-0.9080617073697825,0.0,0.28483343863774346
-0.8656218966163125,0.0,0.40973292397647154
-0.5625447983823764,0.0,0.9807578140157738
0.8150835000066994,0.0,-0.5488035476097677
-0.7964262203954267,0.0,0.5968311404712026
0.6018768407035775,0.0,-0.949217947376995
0.20827907617251373,0.0,-0.6086261899965231
-0.31723810530702345,0.0,0.8396469669069953
-0.4880340552772078,0.0,0.9992934993115055
0.3564280559354973,0.0,-0.8999922615317386
-0.5170873359028012,0.0,0.9985594969941579
0.657077160899368,0.0,-0.8806933152499632
-0.042680360066439604,0.0,0.13368289194444372
0.27754106744685414,0.0,-0.7655662239890887
0.41268673885722773,0.0,-0.9626143133764314
-0.3831408725570533,0.0,0.9333635746427825
0.2731282624903557,0.0,-0.756573932977063
0.7284409646767069,0.0,-0.7533410684121011
0.7223837805752329,0.0,-0.7657180972684212
0.03683168991414987,0.0,-0.11545213504989185
-0.9839819399106307,0.0,0.0503009838810997
0.5983003636638939,0.0,-0.9526929670581705
-0.013268421404761144,0.0,0.04167190490043963
-0.15546431282979456,0.0,0.4692184488021075
-0.5097192812688147,0.0,0.9995338729478523
-0.4323139754547791,0.0,0.9774767683224531
0.4358894370598687,0.0,-0.9797856252693846
0.02851141223554765,0.0,-0.08945151946561845
0.4100842080610134,0.0,-0.9603674584517805
0.2989810533370769,0.0,-0.8071312841429469
0.5886360136109283,0.0,-0.961480367471237
-0.08746741985235884,0.0,0.271341937730851
-0.5217567803724585,0.0,0.9976649836890873
-0.494608418451971,0.0,0.9998565529164125
-0.3949268921697582,0.0,0.9460109381346239
0.058563785688847236,0.0,-0.18294734186057166
0.1519394575580113,0.0,-0.4594109290315294
0.9889801699596208,0.0,-0.03461290202149279
0.0937339663227239,0.0,-0.2902364745740009
0.2828430891797249,0.0,-0.7761757939403716
0.8207803014427657,0.0,-0.5337554106527607
0.9323542623603476,0.0,-0.21091933021330236
-0.7137126164704204,0.0,0.7829527705837455
-0.6383509198513944,0.0,0.9070207508148399
0.6103296230845805,0.0,-0.9405294873812259
0.7829516044354117,0.0,-0.6302519202513704
