x,t,u
-0.2616380756460863,0.0,0.732481752571668
0.5269568316850177,0.0,-0.9964161661552745
0.08453454400240878,0.0,-0.26246232194824387
0.5961151257525819,0.0,-0.954757048825469
0.7916969818047832,0.0,-0.608685869009218
0.7031233205048901,0.0,-0.8032106745514495
-0.5116978650241482,0.0,0.9993247974360364
0.28698288361213353,0.0,-0.7843101341434009
0.46890437967340115,0.0,-0.9952321477468269
-0.9060172654575465,0.0,0.2909842733486899
0.7558665971099576,0.0,-0.6939551246262665
-0.15634913948901152,0.0,0.4716713935303049
-0.7252326940672371,0.0,0.7599309964713254
0.6716987560600256,0.0,-0.8580131303442226
-0.8269914766587818,0.0,0.5171539084403336
0.48427682680534145,0.0,-0.9987802752398992
-0.03234754992966726,0.0,0.10144800233346941
-0.024582317447695123,0.0,0.07715088515749036
-0.25606648731754955,0.0,0.7204538967489262
0.9734200461726559,0.0,-0.08340637921451398
-0.07706080740258137,0.0,0.2397357616602916
-0.008191610210285027,0.0,0.025731861977134975
-0.3308808521522353,0.0,0.8621473889415796
-0.7444083460148283,0.0,0.7194185745298143
0.2361543868245084,0.0,-0.6756904376637338
0.05738937761208418,0.0,-0.17931886206680428
-0.5643946918378062,0.0,0.979606666599875
-0.19621625901357942,0.0,0.5781271891137207
-0.7453249550315932,0.0,0.717415482766394
0.03847052732760492,0.0,-0.12056471366615909
0.09834859907808857,0.0,-0.30407874903114257
-0.9113692013154002,0.0,0.2748578605784101
0.753793518730574,0.0,-0.6986296857776866
0.40332563352325,0.0,-0.9542330945399736
-0.4330106129911242,0.0,0.9779363055638755
0.06608680082058194,0.0,-0.20612945309911962
-0.8334852150217686,0.0,0.4995867187326716
0.41225979843049676,0.0,-0.9622501292736337
0.2903164738930175,0.0,-0.7907639935831694
-0.4859803123098221,0.0,0.9990302133082015
0.8055171997103703,0.0,-0.5736751387313309
-0.7329579552415764,0.0,0.7439334042680564
0.6550089020649388,0.0,-0.8837525433082157
-0.32566300701960427,0.0,0.8537266251995772
-0.7488105570934616,0.0,0.7097441160815432
-0.8250693018916351,0.0,0.5223129169551438
-0.8332230567268251,0.0,0.5002999994462687
0.09038736948031745,0.0,-0.2801595353919516
-0.2016017985576819,0.0,0.591848927047737
-0.2633956522227203,0.0,0.7362295921714084
-0.889099771704718,0.0,0.3413975145225136
-0.2569354840123359,0.0,0.7223444956618839
0.6623841003147828,0.0,-0.8726738609175513
-0.24638053643436697,0.0,0.6990208151217034
-0.477943970320829,0.0,0.9976003347928911
0.48612315436338793,0.0,-0.9990498712060055
-0.4458757353037379,0.0,0.9855786093135223
0.7109709966423876,0.0,-0.7882816807152757
-0.8387771399910473,0.0,0.48511664268139615
0.21498916015260017,0.0,-0.6252160788956391
0.2576909543708146,0.0,-0.7239837312688084
-0.9300624545880436,0.0,0.21795175562072455
-0.6532963424634246,0.0,0.8862574129929038
-0.3919697407048601,0.0,0.9429588930142926
0.34389726779398044,0.0,-0.8821392642080481
0.34619330635977064,0.0,-0.885513629601687
-0.3656523716142186,0.0,0.9122447547835436
-0.7928211911426251,0.0,0.6058799023023165
0.12276042730554293,0.0,-0.37617375925029395
0.6260362846211571,0.0,-0.9226287805782043
0.8192552696357118,0.0,-0.5378007495588379
-0.2798591515910711,0.0,0.7702311146786591
-0.31496182020988517,0.0,0.8357415026230535
-0.6232390411198123,0.0,0.9259824711021861
-0.13565426734535668,0.0,0.41338682410018396
0.5651025083989931,0.0,-0.9791574542993128
0.7862992633802588,0.0,-0.622051929963094
0.6374549413144088,0.0,-0.9082024285388716
0.6144318472938259,0.0,-0.9360734591799389
0.04690607750204445,0.0,-0.14682704987979092
0.8489815124640949,0.0,-0.4568391004038091
0.4389017815531442,0.0,-0.9816349110744782
0.5928244392995454,0.0,-0.9577803599461917
-0.35970144482118305,0.0,0.9044272996239955
0.2236766918827735,0.0,-0.6462812132417267
-0.921982867217296,0.0,0.24265144675547948
-0.8669548405899601,0.0,0.4059094208905009
0.32133874389441375,0.0,-0.8465740252532676
0.4760091715736616,0.0,-0.9971610702641828
0.02411170804613283,0.0,-0.07567674500032687
0.19501269896890205,0.0,-0.5750378916583547
0.05701287699188473,0.0,-0.17815509750274655
-0.026149468903381212,0.0,0.08205860738300853
0.87688489474005,0.0,-0.37720593627838045
0.5621268860879387,0.0,-0.9810132859561401
0.2874759562690212,0.0,-0.7852701650021796
0.5606439123779365,0.0,-0.9819061855371177
0.21668438800973022,0.0,-0.6293636563090672
0.7004912890878761,0.0,-0.8081088256213992
0.1767539372505036,0.0,-0.5271887895996191
-0.7309990410365486,0.0,0.7480317983057313
0.29166507806136277,0.0,-0.7933503021047952
0.6277884391912223,0.0,-0.9204917658587504
-0.11890182202554911,0.0,0.36491461343673387
-0.08259635726642744,0.0,0.2565819660066396
0.0608586210130897,0.0,-0.19003028809727987
-0.20893584999810022,0.0,0.610262045871683
-0.27433463305561956,0.0,0.7590467563421506
0.8073558147648041,0.0,-0.568934424916763
-0.2772879234383878,0.0,0.7650543359002326
-0.9131800237794263,0.0,0.26938368333431156
0.9163232336203757,0.0,-0.25986105745515914
0.3514767934442349,0.0,-0.893103208681143
-0.7904917437208536,0.0,0.6116856451041802
-0.9016603104032932,0.0,0.3040520843622358
0.1568554151452357,0.0,-0.47307326900327096
0.3023531002676334,0.0,-0.8133400411956344
-0.28914991254573463,0.0,0.7885153494828624
-0.7753044732697196,0.0,0.6487203994653049
-0.8738945585372206,0.0,0.3858896102678472
0.5248892190730807,0.0,-0.9969445793623549
0.2569574909957657,0.0,-0.7223923044638806
-0.4383293017431935,0.0,0.981290225504629
0.6663140228278046,0.0,-0.8665788038549959
-0.9254599448535419,0.0,0.23204008560825798
0.8460862666010309,0.0,-0.464911150459012
-0.46936530761267115,0.0,0.9953723388469919
0.14652748045137742,0.0,-0.44424347204069986
0.7185526101388968,0.0,-0.7734037037437004
0.22505095920176377,0.0,-0.6495697757202884
-0.005522864959955687,0.0,0.01734972145223616
0.6583463580194018,0.0,-0.8787975874209758
0.812381508121929,0.0,-0.5558797117543273
-0.44629790230223754,0.0,0.985802172611519
0.0005479766768579086,0.0,-0.001721518652031179
-0.09992343297020434,0.0,0.30878821600280854
0.23401749516101167,0.0,-0.6707263436314308
0.39568570489551225,0.0,-0.9467809477578985
-0.9987069826553756,0.0,0.004062122619347127
-0.5355413011171464,0.0,0.9937729099256264
0.8629366918474906,0.0,-0.4174134551475516
-0.5391384852590801,0.0,0.9924502850894136
0.6029751182982541,0.0,-0.9481267556577679
-0.8354010998420229,0.0,0.4943637194717012
0.9409064848414841,0.0,-0.18458319489329328
0.19900865588082084,0.0,-0.585262803717714
-0.11591632209600777,0.0,0.35616624824399573
0.9754569379789961,0.0,-0.07702792758866563
0.6936702622199082,0.0,-0.8205446527393554
-0.2016105226776912,0.0,0.5918710187168398
-0.9599790588909267,0.0,0.12539850296599586
-0.6277249299375147,0.0,0.9205697124428396
-0.43787763073048436,0.0,0.9810160378743193
0.0962124453401596,0.0,-0.29767880793430584
-0.5998193118621582,0.0,0.951231776100216
-0.08223359260070562,0.0,0.25548029376535036
0.08779821428874501,0.0,-0.27234202394663237
-0.41672954058629674,0.0,0.9659769304817583
-0.19507379679739656,0.0,0.5751949159906797
0.9410879632647757,0.0,-0.18402283027000152
0.27888598491828587,0.0,-0.7682776837814163
-0.783485531007361,0.0,0.6289487321511446
-0.659249478242776,0.0,0.8774401381502698
0.399583979996752,0.0,-0.9506518296172853
0.2877148355521144,0.0,-0.7857345944575667
-0.44471233231109,0.0,0.9849535455950821
-0.09117430216708433,0.0,0.2825318948228018
-0.8578994492579735,0.0,0.43174099877006533
-0.09264811341090007,0.0,0.2869703245136688
0.2875608281749391,0.0,-0.7854352237524248
0.5187685847381402,0.0,-0.9982621712715148
-0.46799635847829935,0.0,0.9949498687603273
-0.14252430498420132,0.0,0.4329414120897369
0.518958285446574,0.0,-0.9982268744787858
0.516695672683471,0.0,-0.9986247614896931
-0.9407112829824626,0.0,0.18518586742370768
0.09025321081655568,0.0,-0.27975491714041145
-0.8812404286723905,0.0,0.3644985006141353
0.7997191399341601,0.0,-0.5884988578551806
0.6639459514560511,0.0,-0.8702674064925027
-0.4766570331130635,0.0,0.9973122602355577
0.9783406519200699,0.0,-0.06799235187204984
-0.8775518752844129,0.0,0.37526451548276285
-0.6623394389292596,0.0,0.8727423651601691
-0.8614428411948898,0.0,0.4216735139659282
-0.8782513983446063,0.0,0.37322660116799894
0.3356993192243536,0.0,-0.8697179281214977
-0.8465176213492045,0.0,0.4637109399916275
0.7805035430084875,0.0,-0.6362042969675621
0.9730172247388755,0.0,-0.08466740345859927
-0.8269364241682948,0.0,0.517301929438425
-0.9194630904975811,0.0,0.2503232911785331
0.9442481585252607,0.0,-0.17425542670941735
0.15278215864992428,0.0,-0.46176082104666977
-0.7253108798524122,0.0,0.759771314498881
0.9646783314121512,0.0,-0.11073870379485709
0.4244907022484625,0.0,-0.9719951619140755
-0.9773311909511802,0.0,0.07115598090196486
-0.1572265192949347,0.0,0.4741000951418407
-0.6619532036369549,0.0,0.8733340785035633
-0.4926449364220422,0.0,0.9997330540791185
0.4371046279363673,0.0,-0.9805422025912093
-0.7829557531169855,0.0,0.6302418011348588
-0.05838260934851558,0.0,0.18238773624839394
-0.42063290032133205,0.0,0.969075720039781
-0.2742367203621052,0.0,0.7588464605556033
0.7364624209094819,0.0,-0.7365312577396145
0.06541232537906394,0.0,-0.20405556934334051
0.5497414111445755,0.0,-0.9878150990259176
-0.17107991933915168,0.0,0.5119586913500904
0.39800645630384013,0.0,-0.9491025336908054
-0.519005036828567,0.0,0.9982181211954134
-0.6146208311588643,0.0,0.9358644241886145
-0.15228239876029992,0.0,0.46036761820852773
-0.972445913872618,0.0,0.0864556474070661
-0.2700254043941195,0.0,0.7501638467119676
-0.3301851715342954,0.0,0.8610380078043266
0.7916494769711389,0.0,-0.6088042715982713
-0.4843098890721027,0.0,0.9987853984181349
-0.893526595442073,0.0,0.32829320726985367
0.06886709666920199,0.0,-0.2146684614555493
-0.03227403266575468,0.0,0.10121822989911314
0.7708955408428924,0.0,-0.6591988699637082
0.6971271585062302,0.0,-0.8142889098395523
0.8966139845198722,0.0,-0.3191161661407476
-0.7045019829557038,0.0,0.8006230768256063
-0.8068090411731639,0.0,0.5703462247693047
0.33970926438143034,0.0,-0.8758662938332159
-0.8132345368188816,0.0,0.5536500433491254
-0.5787534322553067,0.0,0.969549652563719
-0.3066065156324509,0.0,0.8210413467030369
0.529463361538693,0.0,-0.9957192068602477
-0.6534128289239156,0.0,0.8860878467634502
-0.268669893386869,0.0,0.7473411358653034
0.2693907055788942,0.0,-0.7488438428722047
-0.9954703400527842,0.0,0.014229866137560871
-0.5259544054292737,0.0,0.9966776048133961
0.40916264609912134,0.0,-0.959556442879085
-0.7601696287641433,0.0,0.6841585380989751
0.6298267244907341,0.0,-0.9179706815441508
0.8963657661000128,0.0,-0.3198550987742914
0.10462972011458271,0.0,-0.3228166479244904
-0.1117357486617423,0.0,0.34386349575740904
-0.3161459203289896,0.0,0.837778431346552
-0.2657935147500241,0.0,0.7413065479729053
0.03609452135906399,0.0,-0.11315143039461537
-0.42342405020997664,0.0,0.9712022214253992
0.37753470581502113,0.0,-0.9268975222662951
-0.15491282510104165,0.0,0.46768776157021474
0.7137271933482878,0.0,-0.7829242817975457
0.18615019779946063,0.0,-0.5520393777039779
0.7937670159708654,0.0,-0.6035133185224346
0.4797244620224008,0.0,-0.9979720012811367
-0.4574586421912046,0.0,0.9910824426262441
0.8504003593637557,0.0,-0.4528694631902208
-0.646069903751493,0.0,0.8965437814223279
0.1811025837812319,0.0,-0.5387482160218999
-0.25348845741023474,0.0,0.714813566372504
0.8813975470929947,0.0,-0.36403881201388777
-0.5930443536133256,0.0,0.9575815023974573
-0.8812473480039804,0.0,0.3644782582755458
0.39975620980107873,0.0,-0.9508195645090634
-0.9773386087957279,0.0,0.07113273610728414
0.900163908013595,0.0,-0.3085272237927839
0.08356822704474842,0.0,-0.2595317702173067
0.058710853776362315,0.0,-0.1834015525616028
-0.08021239188278706,0.0,0.24933611768720854
0.24387196437278114,0.0,-0.6933635156395823
0.5016464418512392,0.0,-0.9999866229122659
-0.6690183387939677,0.0,0.8623078046485723
0.11412215960472327,0.0,-0.350893719472495
0.24292933420843443,0.0,-0.6912265580656085
0.03973116789003184,0.0,-0.12449528759874288
0.31264141919695265,0.0,-0.8317163598163319
0.09834366774162917,0.0,-0.3040639903503548
-0.72847229872594,0.0,0.753276328440406
0.379813561265659,0.0,-0.9295607105055861
-0.5629732243841765,0.0,0.9804941601001683
-0.5320099181444353,0.0,0.9949478893507578
0.3554052842000823,0.0,-0.8985869949071716
0.28749910804050427,0.0,-0.7853151960690654
0.1359430219280784,0.0,-0.41421266366468684
0.20958752760197874,0.0,-0.6118826404881467
-0.5870221126228679,0.0,0.9628616726260522
0.3808610716551599,0.0,-0.9307689098559381
-0.08873325591567416,0.0,0.27516732801218124
0.7089289176361362,0.0,-0.7922129088846324
0.2734459506002125,0.0,-0.7572261868966662
-0.17831105320636476,0.0,0.5313392838470152
-0.5235091982295226,0.0,0.9972738612094214
-0.44213953601864087,0.0,0.9835245448258894
-0.25303239536046007,0.0,0.7138108815424923
-0.40584265884024306,0.0,0.9565680749755812
0.8248839176992286,0.0,-0.5228094735961688
0.1050720905089717,0.0,-0.3241316783676508
0.8897960474340534,0.0,-0.3393407067410533
0.43141621070053593,0.0,-0.9768776531753276
0.6536572500839959,0.0,-0.8857316637074968
-0.5824375283629408,0.0,0.9666503828648806
-0.6707390520574621,0.0,0.8595578154201331
0.23867093575546816,0.0,-0.6814974277477401
-0.5155290764832752,0.0,0.9988101975249365
-0.4359066410888426,0.0,0.9797964361679413
0.5363683901318768,0.0,-0.9934800328440617
-0.3036939054647514,0.0,0.815783465388032
0.14978655962218212,0.0,-0.45339293978012685
0.8725172148896492,0.0,-0.3898778858953793
-0.36162695685874935,0.0,0.9069914821564261
0.13899012683227685,0.0,-0.4229064900836475
-0.6971154848547743,0.0,0.8143101969917732
0.3471049770372603,0.0,-0.8868406940911866
0.5238685656686137,0.0,-0.9971899186803416
0.7418260785558308,0.0,-0.7250295471205449
-0.9902735997792877,0.0,0.03055163265466881
-0.4738844643212301,0.0,0.9966362477609768
-0.9412206747308296,0.0,0.1836130091851961
0.8084198070537945,0.0,-0.5661823296167154
0.27222785431557694,0.0,-0.7547211882445558
-0.762167689657536,0.0,0.6795669962334252
0.12774756622269745,0.0,-0.39064375940509394
-0.7494694378699842,0.0,0.7082844110967822
0.09236219822423486,0.0,-0.28610975980107745
0.15552056289729443,0.0,-0.4693744951557339
0.08405484446609601,0.0,-0.26100783668102506
-0.6302330398298295,0.0,0.917463621342974
0.41502018377737127,0.0,-0.9645741484994463
-0.9944493525638733,0.0,0.01743698947170464
-0.20918714378274772,0.0,0.6108872676892023
-0.8261010179754811,0.0,0.5195462052438776
0.6394904792788425,0.0,-0.9055074406762214
0.9717905533796631,0.0,-0.0885066293796686
0.7417384903245199,0.0,-0.7252190317561593
-0.3114432555023423,0.0,0.8296206178730593
-0.2683760863351723,0.0,0.7467275243134849
0.45655058523902436,0.0,-0.9906982817608203
-0.19426783680770465,0.0,0.5731218585730035
-0.11833458233774174,0.0,0.36325488629898595
-0.3580130878309744,0.0,0.9021516986257965
-0.5596339512286612,0.0,0.9825020852099334
0.8580171373688659,0.0,-0.4314074753973024
0.9524509485291615,0.0,-0.14882481928385308
-0.9779433877137245,0.0,0.06923745274160556
-0.6403829077382688,0.0,0.9043142109182984
0.4586865170533545,0.0,-0.9915890776102949
-0.10237823682282587,0.0,0.31611407571571887
-0.31504067015116566,0.0,0.8358775026686843
-0.20433546528399638,0.0,0.5987494185113954
-0.02944079509864328,0.0,0.09235917169783238
0.4626143610932576,0.0,-0.9931106212243002
0.04637514153110733,0.0,-0.1451769391670288
-0.07174669033852821,0.0,0.22349516565228503
0.39486707252556585,0.0,-0.9459500071340022
0.25587255033165035,0.0,-0.7200312318817551
-0.3916079414581233,0.0,0.9425798907945747
0.4781285320008053,0.0,-0.9976403111360009
0.3702988510454892,0.0,-0.9181270906856847
0.6726724901239962,0.0,-0.8564378919595894
0.31703277266920926,0.0,-0.8392964329008182
-0.2685596010236624,0.0,0.7471108665624906
0.4296455881790713,0.0,-0.9756732725492306
0.3883336059878588,0.0,-0.9390945464627617
-0.9176111134980942,0.0,0.25595194319006553
-0.738730764442546,0.0,0.7316924026438829
-0.03643200656870493,0.0,0.1142047985265931
-0.5806466345896619,0.0,0.9680759587089898
-0.07998867003749988,0.0,0.24865541113531975
0.6625266874307227,0.0,-0.8724550374950725
0.383966836156991,0.0,-0.9342918037994282
0.1806239829509655,0.0,-0.5374809006352351
-0.9103603631354238,0.0,0.2779037653850339
0.04988779757503026,0.0,-0.15608630080471056
0.22066000027658594,0.0,-0.6390202406366698
0.2609505094585314,0.0,-0.7310095097016015
-0.893257463008494,0.0,0.32909173295426425
-0.19448917957427003,0.0,0.5736915539501677
0.27470419883525765,0.0,-0.7598021138769806
0.7254925875542084,0.0,-0.7594000285101826
-0.7573610924865088,0.0,0.6905669337118433
-0.2770732273961909,0.0,0.7646198150668361
-0.5460265224417056,0.0,0.9895641157991268
0.8160782005988585,0.0,-0.5461885710260378
-0.9797040121871234,0.0,0.06371853049547807
-0.3487803740912754,0.0,0.8892604926804855
0.6954634202741703,0.0,-0.817311713313607
-0.5301273995794824,0.0,0.9955242191806298
-0.20474378640178048,0.0,0.5997763497089739
-0.38310669098103634,0.0,0.9333250254579316
-0.07200289507287505,0.0,0.22427962439813093
0.8484370746850611,0.0,-0.458359918161736
-0.011027543229995329,0.0,0.034637119191381634
0.8808241354828776,0.0,-0.3657160391064579
0.5313543469027477,0.0,-0.9951525416657672
0.4406228511059065,0.0,-0.9826520273295515
-0.4621832365163292,0.0,0.9929509988716382
-0.1261111949323681,0.0,0.3859062852583316
0.37969647517137317,0.0,-0.9294250375648893
0.34297113994536566,0.0,-0.8807651831094688
0.8733678609481992,0.0,-0.3874155881081893
-0.5070497325399346,0.0,0.9997547566280435
0.0860554929466828,0.0,-0.26706999721986013
-0.3103026564054232,0.0,0.8276146422090904
-0.4013202851164288,0.0,0.9523300716130422
0.7589282620629072,0.0,-0.6869976322763969
-0.5916289635556267,0.0,0.9588533691395273
-0.22071579149293985,0.0,0.6391550492569954
-0.21449240099489453,0.0,0.6239973334610305
0.07847492959739188,0.0,-0.24404642338546215
0.3410660626507145,0.0,-0.8779152202911464
0.9274416984144611,0.0,-0.22597969251526598
-0.8306900588983261,0.0,0.5071742321973609
0.07799975775584644,0.0,-0.24259849249751353
0.5175116332679275,0.0,-0.9984870885200822
-0.8965961463252246,0.0,0.31916927594567884
0.5631993391121222,0.0,-0.9803542926629107
-0.732960844465101,0.0,0.7439273386561253
-0.9605238454572358,0.0,0.12370033244496051
0.6152470977248294,0.0,-0.9351693534108162
0.03600195842877829,0.0,-0.11286249814985003
0.3635899907223923,0.0,-0.9095714660461696
0.45797427687738446,0.0,-0.991296995909832
-0.24255298850574825,0.0,0.6903716821012151
0.9988428797164013,0.0,-0.0036351925759415364
0.43961314676096763,0.0,-0.9820587942211122
-0.5452442402992408,0.0,0.9899152522740168
0.8168481823023819,0.0,-0.5441606961158462
-0.9739483263327033,0.0,0.08175240686062463
-0.03672874870833476,0.0,0.11513089223909287
-0.49196665878417045,0.0,0.9996815515595777
0.4705322244631953,0.0,-0.9957179250424643
0.6580974109296334,0.0,-0.8791705280023663
0.666668206415068,0.0,-0.8660229851431738
0.03679767494035535,0.0,-0.11534598777514354
-0.8164455956920245,0.0,0.5452213728620546
-0.371903809504357,0.0,0.9201135356115814
-0.3428070678133799,0.0,0.8805209741272355
-0.6005252418971774,0.0,0.9505453140175959
-0.552083793993597,0.0,0.9866430963403927
-0.1292006950309963,0.0,0.3948420759035185
-0.5557625129930264,0.0,0.9846946429953636
0.7769726080318484,0.0,-0.6447232723840229
0.9714240953774336,0.0,-0.08965331421474869
-0.3400464412168902,0.0,0.876376958281967
0.2767750247513978,0.0,-0.7640157091204073
0.7709346534928072,0.0,-0.659106466077449
0.7559735787154702,0.0,-0.6937130926113803
0.2718930256213068,0.0,-0.7540306794226839
0.44284943337757254,0.0,-0.9839252636541217
0.5147459960487137,0.0,-0.9989271467895764
-0.6303859798961011,0.0,0.9172723728802563
0.3841575467910552,0.0,-0.9345052332965689
0.6341059186091877,0.0,-0.9125555576208444
-0.7498405554489813,0.0,0.7074608891990753
-0.15561818129132376,0.0,0.46964526882659924
-0.2360211397712697,0.0,0.6753817867585382
-0.48617418371801735,0.0,0.9990568450825789
