x,t,u
-0.019182134598745293,0.0,0.060225985272879624
0.7247461962911252,0.0,-0.7609235598421773
0.17859451279313876,0.0,-0.5320934805892822
-0.8001888951638008,0.0,0.587305052526048
0.6003836263621676,0.0,-0.9506833990900538
-0.382146112943502,0.0,0.9322373085573471
-0.3256045050339469,0.0,0.8536309076903825
-0.19272126137756573,0.0,0.5691335415444315
-0.8722127406810019,0.0,0.39075854752309097
0.16033512440437847,0.0,-0.4826760039595532
-0.7632672750412937,0.0,0.6770287160423518
-0.2868620872736789,0.0,0.7840746520738395
0.03490686687365252,0.0,-0.10944348699462952
-0.4908083264235219,0.0,0.9995831030122806
0.012308571610113006,0.0,-0.03865888232229935
-0.6841808403522749,0.0,0.8372174836660032
-0.12013048642232116,0.0,0.3685056698393717
-0.09027298465763245,0.0,0.279814557538764
0.7885175364080672,0.0,-0.616580379613131
-0.03663290790995233,0.0,0.11483179644428186
0.250168301326944,0.0,-0.7074805538767655
0.72221207945439,0.0,-0.7660649248004526
0.4621684929868417,0.0,-0.9929455079191297
-0.354826118354882,0.0,0.8977871182821453
-0.9532880727735054,0.0,0.14622369195785798
0.8918637359690038,0.0,-0.33322319513557314
-0.27740799725228427,0.0,0.765297200154481
-0.6478802748828207,0.0,0.8940100102004436
0.6305718465290719,0.0,-0.9170396653651494
0.020855386570107326,0.0,-0.06547226302106225
-0.3815330410075688,0.0,0.9315386535760409
0.062492085540475806,0.0,-0.195065935702868
0.40467138143646086,0.0,-0.9554889424838509
0.7726919138046235,0.0,-0.6549446810853833
-0.024853944336403977,0.0,0.07800165455810319
0.3321819423116883,0.0,-0.8642111413451627
-0.7228777407234568,0.0,0.7647190807782047
-0.37174537457632617,0.0,0.9199184816900822
-0.3033773695866271,0.0,0.8152079279849461
-0.4178671738534676,0.0,0.9668950914079503
0.1960905765573837,0.0,-0.5778049731632485
-0.9985249759944161,0.0,0.004633907995586726
0.4555632483869938,0.0,-0.9902714319520713
0.40688660114166586,0.0,-0.9575189739413058
-0.5628778780039099,0.0,0.9805529900649601
0.0011408188531563113,0.0,-0.003583980455453658
-0.07351731917232107,0.0,0.22891356887382755
0.06774461366735163,0.0,-0.21122296017855685
0.2125671892678782,0.0,-0.6192597012434619
-0.8537766077183184,0.0,0.44338739140069644
-0.9331924226840504,0.0,0.20834468058762298
-0.8319811457248658,0.0,0.5036743730548109
0.9016839515674908,0.0,-0.3039813289416192
0.31900301404567544,0.0,-0.8426455109065197
0.8107631859008331,0.0,-0.5600987398819274
-0.577489047625944,0.0,0.9705147677801209
-0.5391354914273725,0.0,0.9924514385951341
-0.7031499985294787,0.0,0.8031607456417211
-0.5113249722163582,0.0,0.9993671537253171
-0.1469657900089283,0.0,0.4454767043013006
-0.6481913060580449,0.0,0.8935717818646307
-0.551885876142401,0.0,0.9867441912024528
0.2105365442899123,0.0,-0.6142380704415178
-0.5751754502127628,0.0,0.972241099220815
-0.5217519366290755,0.0,0.9976660228648668
-0.1643953025695004,0.0,0.49380762480767504
0.06888037582904105,0.0,-0.21470920641378988
0.05469770987911127,0.0,-0.17099349172980052
0.7621254352059375,0.0,-0.6796643746985206
0.380583953011709,0.0,-0.9304502610411487
-0.5540877991632331,0.0,0.9855979884597695
-0.23886128656397343,0.0,0.681934937971174
-0.8122046589139955,0.0,0.5563414656841739
-0.23661398427110902,0.0,0.6767541314666448
-0.87993434144813,0.0,0.3683163321014871
0.4489278234255327,0.0,-0.9871558137884971
-0.5502801446786554,0.0,0.9875502800473545
0.149885253116117,0.0,-0.4536692731172428
-0.12452545125538395,0.0,0.38130565209954276
0.5155461582952581,0.0,-0.9988075790668501
-0.2631369284730758,0.0,0.7356792982602087
-0.10629042855498749,0.0,0.3277501767832509
0.4755436832256317,0.0,-0.9970498900652113
-0.890961332973857,0.0,0.33589481009744704
-0.07290642246404944,0.0,0.22704492052519043
0.29376564238763114,0.0,-0.7973503127621308
0.1729925874582905,0.0,-0.5171110583489913
-0.8193660972115542,0.0,0.5375071802997533
0.3809621843192581,0.0,-0.9308850000433111
0.19490580627502418,0.0,-0.5747631213855774
-0.12022017373567828,0.0,0.36876758742330096
-0.2822732406611683,0.0,0.7750457798711101
0.10984570144918426,0.0,-0.3382817949166831
0.8647952180229959,0.0,-0.4121006170049713
-0.26707279968914754,0.0,0.7439979671160811
-0.733334620488203,0.0,0.7431421196969905
-0.15672217321601134,0.0,0.4727044384697627
-0.7853610686099148,0.0,0.6243569882657591
0.44295929134249357,0.0,-0.9839868384361213
0.9520683696512435,0.0,-0.1500132335501595
-0.8811649362744318,0.0,0.36471934062073236
0.09868354954101699,0.0,-0.30508102978610524
0.9793432633461014,0.0,-0.06484951222064872
-0.36280969077251557,0.0,0.9085500673230748
-0.3663048727847471,0.0,0.9130825671168596
0.8585026707194727,0.0,-0.4300308703884477
-0.4942355150195199,0.0,0.999836024522467
-0.1552973669787321,0.0,0.46875522902961503
0.6723390417107629,0.0,-0.8569782243954236
-0.5812066793204278,0.0,0.9676334464748302
-0.709545080734723,0.0,0.791030154120172
-0.6120156841997726,0.0,0.9387168747971588
-0.25246098635611003,0.0,0.7125525303896423
-0.42059384342227735,0.0,0.9690454346435255
-0.686488581376915,0.0,0.8332307171041549
-0.6018903743469615,0.0,0.9492045697900809
0.9929711467219082,0.0,-0.022079999330909438
0.33109880519259605,0.0,-0.862494105204674
-0.798795528892926,0.0,0.5908423229283937
-0.4030655737986073,0.0,0.9539884403954529
-0.06057979102873845,0.0,0.18917020679898106
0.2845099195410483,0.0,-0.7794668383925955
-0.6326083025430271,0.0,0.9144695319964442
-0.9539063589493895,0.0,0.14430189183449868
0.9581379589893564,0.0,-0.1311347031692723
0.33445303552517625,0.0,-0.8677788662191132
-0.11597894877479487,0.0,0.3563500866737233
-0.4847014686766078,0.0,0.9988452562269873
0.9913434081547992,0.0,-0.027192133198422428
-0.2961874839448002,0.0,0.8019190107601823
-0.5033921734514117,0.0,0.999943216554473
0.6341092363982144,0.0,-0.9125512949988074
0.744048338247892,0.0,-0.7202036790267664
-0.2869278375545019,0.0,0.7842028405958569
-0.8979186953950542,0.0,0.3152289331615246
0.792581421213167,0.0,-0.6064789905239916
-0.9335417371745884,0.0,0.2072712335276544
0.09153997433056338,0.0,-0.28363369689783313
-0.18953727318808444,0.0,0.5608804580365888
-0.9734078742672374,0.0,0.0834444850822772
0.25347601863252844,0.0,-0.7147862382913195
0.12701428683919702,0.0,-0.38852210438280155
0.08938132803528198,0.0,-0.2771241387511365
0.47919626518709757,0.0,-0.9978650005323132
0.11459559873765945,0.0,-0.3522861108330619
-0.556645241030528,0.0,0.9842075254235325
0.587406636647285,0.0,-0.9625348111482546
0.9281001750122293,0.0,-0.22396405739035388
-0.40023579299748,0.0,0.951285164479279
0.932522941084706,0.0,-0.21040130213861408
-0.05784698494846263,0.0,0.18073298981818756
0.37874356511349627,0.0,-0.9283161828401494
0.13198205080760772,0.0,-0.4028548254920029
0.7213524346723195,0.0,-0.767798009867365
0.6938508702223662,0.0,-0.8202202066480776
0.39909440178481903,0.0,-0.9501735087445151
-0.5455396704118762,0.0,0.9897833475223939
-0.5060519392330745,0.0,0.9998192635346844
0.37375876927292295,0.0,-0.9223802606170708
0.2594172949583222,0.0,-0.7277142597616859
-0.17884893427786563,0.0,0.5327700567655547
0.19149344252439793,0.0,-0.5659576638567755
-0.11295439714364663,0.0,0.34745600091743967
-0.33532552797424864,0.0,0.8691377539475661
0.700975717573135,0.0,-0.807211454051722
-0.3405495129548095,0.0,0.8771370472775479
-0.7513488107842372,0.0,0.7041041376619914
0.6207920478139362,0.0,-0.9288576072054158
-0.5735095258986305,0.0,0.9734523557553416
0.026139581251546584,0.0,-0.0820276491287656
0.7520016992316012,0.0,-0.7026461714025459
-0.6284466674254188,0.0,0.9196817475669689
0.22901143935534551,0.0,-0.6589790937760406
0.5648146529086295,0.0,-0.9793407246220346
0.18993147822743506,0.0,-0.5619053212647167
-0.43796137714028593,0.0,0.9810670254528353
0.8464125719652256,0.0,-0.4640033101169948
0.19792958068448407,0.0,-0.5825106740527147
0.27876272095781496,0.0,-0.7680297440900702
-0.8940038897122624,0.0,0.32687648106232703
-0.934578415316216,0.0,0.20408404616873302
0.07806697405903873,0.0,-0.2428033451159873
-0.4753253710160217,0.0,0.9969970124694815
0.35794791086318023,0.0,-0.9020633425926261
0.8617751437376446,0.0,-0.4207266766968829
0.5912321669698115,0.0,-0.959206528397571
-0.9773534918565088,0.0,0.07108609795600065
0.9322787663608896,0.0,-0.21115116628149705
0.34062223806834835,0.0,-0.8772467461383697
0.5888236638934297,0.0,-0.961318156708691
-0.3428263617811853,0.0,0.8805497038806519
-0.5075573866791796,0.0,0.9997181664854656
-0.8873357327122988,0.0,0.34660117483644626
0.38130809026917056,0.0,-0.9312814336462953
-0.23615549693179827,0.0,0.6756930085976045
0.6587834497537715,0.0,-0.8781414924089914
0.9780549303426267,0.0,-0.06888786793292097
-0.2094247813507748,0.0,0.6114781624270637
0.6018822010466134,0.0,-0.9492126490493074
0.1168682358295905,0.0,-0.3589590657784001
0.12331175205230283,0.0,-0.3777780123003972
-0.3201371768662211,0.0,0.8445587637023465
0.42261398916469073,0.0,-0.9705927420300816
-0.19827091435005784,0.0,0.5833819546027268
-0.30916765898949117,0.0,0.8256079697751384
0.19080129854859984,0.0,-0.564163648962329
-0.199015558975159,0.0,0.5852803881118954
-0.47333842469911946,0.0,0.9964941975489153
-0.7919308892946388,0.0,0.6081026727209758
-0.003737455908800813,0.0,0.0117412942375961
-0.5712808010861086,0.0,0.9750311089558147
-0.7997935389025455,0.0,0.588309870520454
0.47084550755214916,0.0,-0.9958084264571724
0.836034996632848,0.0,-0.4926316660742675
-0.10339332394123923,0.0,0.3191379258038523
0.3356574890747239,0.0,-0.869653061699001
-0.41002082617092706,0.0,0.960311937269058
-0.16116744710579578,0.0,0.48496440700015647
-0.22095207363560587,0.0,0.6397257613672326
-0.3842642197446784,0.0,0.934624467634573
-0.23946162959560469,0.0,0.6833131932296772
0.5976756062450082,0.0,-0.9532876737798589
-0.850388213616166,0.0,0.45290348275008663
0.727730725112486,0.0,-0.7548065508243756
0.016880929780854093,0.0,-0.053008149263180905
-0.09643541672073352,0.0,0.298347464357099
0.967455845942732,0.0,-0.10206244647278247
0.8733344444958309,0.0,-0.3875123683914712
0.3339439880434687,0.0,-0.8669830237263659
0.17272225106662242,0.0,-0.5163839518019459
-0.9205849754608755,0.0,0.2469094500415905
0.11409463565694944,0.0,-0.35081274723690026
-0.6098502449452972,0.0,0.9410400306396136
-0.2476723722902474,0.0,0.7019172334105219
-0.6029389548488155,0.0,0.9481628655710432
-0.9502213710079834,0.0,0.15574753196883526
0.19041965564363128,0.0,-0.5631733013943395
0.07372303256496959,0.0,-0.229542628202493
0.6582620550941956,0.0,-0.8789239394491702
0.9493330905008588,0.0,-0.1585034832888379
-0.07988951641387443,0.0,0.24835368237823663
-0.4412749151917126,0.0,0.9830298814082472
-0.575115106441483,0.0,0.9722854388816886
0.9731118733035868,0.0,-0.08437112017846486
0.8987285648674839,0.0,-0.3128133539270269
0.012206164414658716,0.0,-0.03833739913214268
-0.8137758368737977,0.0,0.5522331162020527
0.5827339188175458,0.0,-0.966411499700664
0.8545531706953498,0.0,-0.44119934727843424
-0.10144805652757771,0.0,0.31334033173405246
0.7722101247779452,0.0,-0.6560877114369825
0.9353822613317777,0.0,-0.20161119154114815
0.872895419422911,0.0,-0.3887834699099821
0.8377690293702982,0.0,-0.48788365028606995
0.5079002007673974,0.0,-0.9996920191506553
0.3028463392176117,0.0,-0.8142405783086356
-0.8757799801822626,0.0,0.3804184298075844
-0.02229435149528758,0.0,0.06998252075749059
0.8806673062155848,0.0,-0.3661745577480909
0.9192742936182319,0.0,-0.2508974863375226
-0.5543697986791702,0.0,0.9854477866365505
-0.07851741016561009,0.0,0.2441758425977653
-0.32760652354563846,0.0,0.8568900804903488
-0.9289273911708349,0.0,0.2214305434093961
-0.25509780195737397,0.0,0.7183400857908042
-0.29363274616901336,0.0,0.7970982715381525
0.3593780364922625,0.0,-0.903993371710684
-0.6001453279111328,0.0,0.95091533203888
0.4910673495223852,0.0,-0.9996062668963218
0.6419115624740397,0.0,-0.9022537980010364
0.7151067398164312,0.0,-0.7802206989530993
0.9035421872859675,0.0,-0.2984146183657072
-0.9817334881051716,0.0,0.057354448047783085
0.8044393923891631,0.0,-0.5764452854122456
-0.6024673478368217,0.0,0.9486326537772917
-0.8781835879969748,0.0,0.37342423150522686
-0.1858937288107143,0.0,0.5513673738068217
0.3597532724797108,0.0,-0.9044967517632729
-0.48730234702123987,0.0,0.9992044654124601
0.1473066812820547,0.0,-0.4464352556698237
-0.3081684438556138,0.0,0.8238326708113504
0.7446999199295243,0.0,-0.7187820359675844
0.437969595730755,0.0,-0.9810720255428236
0.33948019424860054,0.0,-0.875518799561835
-0.6280026169196316,0.0,0.9202286297362094
-0.5726031249515313,0.0,0.9741001815216176
-0.26285243464124153,0.0,0.7350736314896663
0.022078893494077434,0.0,-0.06930728306888292
-0.8563344901500629,0.0,0.43617040184515155
0.5503510960292408,0.0,-0.987515192488746
0.692359420516947,0.0,-0.8228915394144644
0.38027149988349174,0.0,-0.930090136546028
-0.22913560699509183,0.0,0.6592724498116662
0.2633706333728971,0.0,-0.736176399427622
-0.17197964591302672,0.0,0.5143846988308304
0.8979210004109923,0.0,-0.31522206093121197
0.002792828901845068,0.0,-0.008773818188949982
-0.8241963931913858,0.0,0.5246494771556636
-0.9750094922652903,0.0,0.07842936678973084
0.3091876527635036,0.0,-0.8256434096167129
-0.20888074602252527,0.0,0.6101248956893293
0.8763048102862023,0.0,-0.378893077075978
0.22317846124225538,0.0,-0.6450859901835267
0.8804775648302403,0.0,-0.3667291820649198
0.6631687078708299,0.0,-0.8714675832112904
0.3901778875964286,0.0,-0.9410699258301262
-0.6538356987639318,0.0,0.8854712892914124
0.6405850457041888,0.0,-0.9040429527695653
-0.17770449877461836,0.0,0.5297240186845356
0.8112562938336547,0.0,-0.5588147171579712
0.4356786341871275,0.0,-0.979652925747228
0.17809430260253611,0.0,-0.5307622943948648
-0.4624296807511281,0.0,0.9930424670148558
-0.9468711419157179,0.0,0.16613533024775312
0.07991235215887071,0.0,-0.24842317467303177
0.15608664801762506,0.0,-0.4709440856664862
0.4134890313147632,0.0,-0.9632939909132446
0.9440607019548097,0.0,-0.17483529857260097
0.5808192492045516,0.0,-0.9679398888835651
-0.7056377162415173,0.0,0.798480145715147
-0.563231153769302,0.0,0.9803345734189223
0.16913152278951826,0.0,-0.5066910740239134
-0.9040191943052753,0.0,0.29698400204760406
-0.26553081156723213,0.0,0.7407523774912065
-0.8736292260467646,0.0,0.3866584787850123
-0.4348239872070825,0.0,0.9791105275576406
0.8167142853358045,0.0,-0.5445135650947007
0.11748406705510095,0.0,-0.36076414295476306
0.2598043915882202,0.0,-0.7285478205830369
0.2833449378874604,0.0,-0.7771689039368154
0.47396052592552396,0.0,-0.9966558021992143
-0.6340853164345641,0.0,0.91258202462036
0.9043598179500192,0.0,-0.2959620117806449
-0.1861697948094152,0.0,0.5520907113512471
0.7683050435482659,0.0,-0.6652967094812448
0.4860816729036035,0.0,-0.9990441832638547
0.06418456645957349,0.0,-0.2002780988462043
0.5145076490582816,0.0,-0.9989615426795662
-0.03842329847103665,0.0,0.12041742082813532
0.39411222704433735,0.0,-0.9451782678931503
-0.2727640734068477,0.0,0.7558252795500814
0.46211500527258287,0.0,-0.99292556953521
-0.011268246027837492,0.0,0.03539284560945342
-0.22134615912682176,0.0,0.6406768447692086
-0.7285205945219744,0.0,0.7531765291331349
0.03767572716971079,0.0,-0.1180856160544991
0.44908740319101526,0.0,-0.9872357831721021
0.9488097675202116,0.0,-0.1601265523592863
-0.45388502162262534,0.0,0.9895240351582785
0.22614571257942329,0.0,-0.6521808119990531
0.012773805433793362,0.0,-0.0401193230962915
0.2890936047417012,0.0,-0.7884065433264934
-0.03188528821582626,0.0,0.1000031501843228
0.5633298240206133,0.0,-0.9802733537009329
0.4664040117491959,0.0,-0.9944353046439266
0.9613121412853909,0.0,-0.1212424717382443
-0.053262983496336735,0.0,0.16655082713710664
0.16869591005222673,0.0,-0.505510762846746
-0.723321664673779,0.0,0.7638196894223918
-0.6292176438814066,0.0,0.9187279802788266
0.2251899004810145,0.0,-0.6499015832892511
0.3173738760410141,0.0,-0.839878556292
0.5897010463321135,0.0,-0.9605552879483031
0.7580688802765059,0.0,-0.6889569818310066
-0.4912153162675841,0.0,0.9996192021866449
0.26235018409197886,0.0,-0.7340029433770962
0.3922036556953328,0.0,-0.943203281894309
-0.8328933705025285,0.0,0.501196528464993
0.3494651362228567,0.0,-0.8902424154902717
-0.6344311552745854,0.0,0.9121372293190312
0.760201523375762,0.0,-0.684085455555047
0.29438448973168607,0.0,-0.7985221420447199
0.9843309843139649,0.0,-0.04920578665021242
-0.223192408811844,0.0,0.6451194710161708
0.7232504734092682,0.0,-0.7639640232191074
-0.7899856550394859,0.0,0.6129426621741929
0.15818115717151127,0.0,-0.4767385648057003
-0.6393208025304571,0.0,0.9057335035453965
0.03751670145651076,0.0,-0.1175895027767694
0.27820938790154526,0.0,-0.7669153221188346
0.09486709965342044,0.0,-0.29364123810790127
0.5929872475688518,0.0,-0.9576331844842585
0.7133099596964592,0.0,-0.7837390663714199
0.8439743025124236,0.0,-0.470775158918041
0.42804773195669354,0.0,-0.9745604922091256
0.17935742005134414,0.0,-0.534121238899726
0.20252504956411221,0.0,-0.5941843618264756
0.9379932351070774,0.0,-0.1935703186705613
-0.003903797036350465,0.0,0.012263832653038357
0.9858019808303649,0.0,-0.04458960373142832
-0.9290350180504219,0.0,0.22110080438104032
-0.8277389795498644,0.0,0.5151425496870998
0.935352552960258,0.0,-0.20170260575933135
-0.971794147583678,0.0,0.0884953821616967
0.8710720887433296,0.0,-0.3940545856228238
0.6789382635641878,0.0,-0.8461104987818838
0.6737027393013038,0.0,-0.8547625019893821
-0.24139505288056173,0.0,0.6877353633061398
-0.5093270226878761,0.0,0.9995707357288497
-0.34067457207478147,0.0,0.8773256586366825
-0.871840183997888,0.0,0.3918356445299283
0.6185653902984982,0.0,-0.9314261595361841
-0.22140708999772785,0.0,0.6408238073254059
-0.44882780209621953,0.0,0.9871055641255642
0.8350446485107557,0.0,-0.4953368228456577
0.9572956722557391,0.0,-0.13375751239496994
0.47137009652912387,0.0,-0.9959578100618259
0.23717867520793146,0.0,-0.6780591220756613
0.4678379244021629,0.0,-0.9948997862810691
-0.9155121342763359,0.0,0.26232081600385493
-0.717112579706503,0.0,0.7762635986444628
-0.03766190986776796,0.0,0.11804251131897268
0.5776047031142031,0.0,-0.9704271230536904
0.48121706405441955,0.0,-0.9982595134008153
0.21315626094833773,0.0,-0.6207117239034764
-0.9874351485956843,0.0,0.039463394564614306
-0.2130114157914067,0.0,0.6203548870894011
0.3124276073820489,0.0,-0.8313432385085486
-0.5497743781666389,0.0,0.9877989750809691
-0.8728313096639253,0.0,0.3889690239322831
-0.1764943529033598,0.0,0.5264956376918777
-0.8948432939559174,0.0,0.32438314295159554
-0.48691396609582127,0.0,0.9991550623471597
-0.40004344578102247,0.0,0.9510986848403058
-0.4087587274653903,0.0,0.9591984409164455
0.5869925740284043,0.0,-0.9628867235557218
-0.6607264987435693,0.0,0.8752048617626497
-0.46665915443360806,0.0,0.9945194281802547
-0.7903243663038131,0.0,0.6121015464347322
0.8984673275013315,0.0,-0.3135927626679729
-0.032785514321029385,0.0,0.102816713075939
0.2440005255962996,0.0,-0.6936544951929451
0.5850813812654989,0.0,-0.9644899233595896
-0.2350767559194098,0.0,0.6731908455012455
0.6618233228710431,0.0,-0.8735327672781023
-0.18954930519437863,0.0,0.5609117518555847
-0.3477801603123418,0.0,0.8878188296853297
-0.24750601678553164,0.0,0.7015448961449248
-0.7612721332440022,0.0,0.6816283058815898
-0.17548028449233732,0.0,0.523784482585466
-0.029978966148447528,0.0,0.09404252658404706
0.6551778151814598,0.0,-0.8835040959138005
-0.7410719495562323,0.0,0.7266591976100488
-0.22324718554862044,0.0,0.6452509493775722
0.09223319168798061,0.0,-0.28572139255788764
-0.5964803567015244,0.0,0.9544151966221649
-0.20352528063869602,0.0,0.5967088817227366
0.7660082856875552,0.0,-0.6706662685819006
0.18476435964452742,0.0,-0.5484039311196065
-0.9413285916957703,0.0,0.18327973149635624
-0.25259928792703,0.0,0.7128573074946394
0.7306575113290747,0.0,-0.7487434428466939
0.1974914481428991,0.0,-0.5813913253380975
-0.6835421052182336,0.0,0.838313171792582
0.36258602978578547,0.0,-0.9082562920501174
-0.8121462269997057,0.0,0.5564939938894168
-0.07676135351074143,0.0,0.23882232790110297
